#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1195,Justin Miller,LA,32,24.9,3.2,7.4,0.43200000000000005,0.6,2.2,0.28600000000000003,2.0,2.9,0.688,1.9,3.8,2.6,4.8,7.4,1.7,0.6,0.2,9.0
1196,Tevin Mack,UA,34,20.6,3.4,8.1,0.41700000000000004,1.4,4.2,0.33299999999999996,0.8,1.5,0.56,1.4,1.6,0.9,2.4,3.3,0.8,0.3,0.5,9.0
1197,Carson Warren-Newsome,UWM,12,24.3,3.0,7.4,0.40399999999999997,0.8,2.9,0.28600000000000003,2.2,2.5,0.867,1.5,2.7,0.3,3.4,3.8,2.2,0.8,0.2,9.0
1198,Kevin Degnan,SC,33,33.6,3.2,7.3,0.436,2.0,5.0,0.396,0.6,1.0,0.618,0.8,2.0,1.2,4.8,6.1,0.9,1.1,0.5,9.0
1199,Josh Carlton,UConn,33,22.2,3.4,5.5,0.607,0.0,0.0,0.0,2.2,3.6,0.627,1.6,3.1,2.7,3.5,6.2,0.4,0.4,1.8,9.0
1200,Alex Hunter,FU,33,33.1,3.2,7.5,0.423,1.8,4.8,0.371,0.9,1.2,0.763,1.1,1.7,0.4,3.0,3.4,3.3,1.1,0.0,9.0
1201,Julian Batts,LIU,32,30.1,2.8,7.4,0.371,1.2,3.8,0.325,2.2,2.7,0.835,2.0,2.7,0.5,3.5,4.0,2.4,1.4,0.3,9.0
1202,Keyshawn Bryant,USC,32,23.8,3.7,8.2,0.45399999999999996,0.2,0.9,0.207,1.3,2.3,0.573,2.0,2.3,1.1,2.7,3.8,1.4,0.7,0.5,9.0
1203,Ricky Madison,HP,31,30.2,3.6,6.4,0.563,0.2,0.7,0.22699999999999998,1.6,2.7,0.59,2.0,2.3,3.4,5.1,8.5,1.3,0.4,0.3,9.0
1204,Tyrell Johnson,ASU,31,20.3,3.4,7.1,0.484,0.5,1.9,0.28300000000000003,1.6,2.2,0.731,0.9,2.5,1.2,2.9,4.1,0.6,0.4,0.9,9.0
1205,Corey Manigault,UNM,31,16.7,3.1,6.3,0.49,0.0,0.2,0.14300000000000002,2.7,3.6,0.752,1.7,2.3,1.5,3.1,4.6,0.7,0.6,0.3,9.0
1206,Nick Allen,UTSA,30,26.3,3.6,7.5,0.48,1.0,3.0,0.344,0.7,1.2,0.629,1.6,3.0,1.4,3.7,5.1,1.3,0.7,0.5,9.0
1207,King McClure,BU,29,27.9,3.3,8.1,0.40299999999999997,1.6,4.4,0.35700000000000004,0.8,1.2,0.6859999999999999,1.9,2.3,1.2,4.0,5.3,2.1,1.1,0.3,9.0
1208,Justin Bassey,HAR,27,28.3,3.0,6.1,0.494,1.0,3.0,0.32899999999999996,1.9,3.2,0.593,2.0,2.0,1.6,4.9,6.6,1.9,0.9,0.4,9.0
1209,Justin Mazzulla,GW,33,33.5,3.5,8.6,0.401,0.6,2.3,0.276,1.4,2.0,0.687,2.6,2.7,1.2,3.4,4.5,3.5,1.0,0.2,8.9
1210,Curran Scott,TU,32,24.7,2.8,6.9,0.40700000000000003,1.3,3.2,0.39399999999999996,2.0,2.7,0.765,1.2,1.4,0.4,2.1,2.5,1.1,0.3,0.0,8.9
1211,Tyrese Williams,QU,31,30.1,3.1,8.1,0.381,1.5,4.3,0.361,1.2,1.7,0.685,2.2,3.0,0.6,3.6,4.2,2.4,0.9,0.1,8.9
1212,Detrick Mostella,JSU,27,21.5,2.9,7.9,0.364,1.6,5.0,0.311,1.6,1.9,0.86,1.3,1.6,0.3,2.0,2.3,1.7,0.8,0.1,8.9
1213,Lucas Siewert,CU,36,25.5,3.2,7.3,0.43200000000000005,1.2,3.5,0.35200000000000004,1.4,1.8,0.742,1.6,2.7,1.2,3.8,5.0,1.5,0.4,0.3,8.9
1214,Dupree McBrayer,U of M,35,31.9,2.9,8.2,0.35100000000000003,1.2,4.3,0.28,1.9,2.8,0.6940000000000001,1.2,1.8,0.3,1.9,2.2,3.0,1.0,0.1,8.9
1215,Justin Coleman,U of A,32,30.8,2.8,7.3,0.38,1.2,3.5,0.36,2.1,2.7,0.7879999999999999,2.1,2.0,0.2,2.4,2.6,3.8,0.9,0.0,8.9
1216,Frank Howard,SU,29,26.9,3.0,8.3,0.364,1.8,5.2,0.33799999999999997,1.1,1.4,0.775,2.0,2.2,0.3,1.6,2.0,2.9,1.5,0.1,8.9
1217,Jordan Jackson,UTRGV,37,21.9,3.1,6.6,0.473,0.7,2.1,0.342,1.9,2.7,0.713,1.5,2.6,0.7,2.1,2.8,1.1,1.3,0.5,8.9
1218,Sandro Mamukelashvili,SHU,34,29.4,3.1,7.2,0.43700000000000006,0.8,2.7,0.301,1.8,2.9,0.612,1.5,2.6,2.2,5.6,7.8,1.6,0.6,1.2,8.9
1219,Zacarry Douglas,NCCU,34,27.4,3.3,7.6,0.43200000000000005,0.9,3.0,0.314,1.4,2.0,0.696,1.4,2.3,1.7,6.0,7.8,1.3,0.8,0.6,8.9
1220,Tanner Krebs,SMC,34,30.3,3.2,7.2,0.439,1.6,3.9,0.39799999999999996,1.0,1.1,0.868,1.0,1.8,0.6,3.1,3.7,0.8,0.6,0.2,8.9
1221,Trent Harris,UNC,32,21.6,3.1,7.6,0.41,2.3,6.1,0.37200000000000005,0.3,0.6,0.611,0.9,0.8,0.3,1.6,2.0,0.6,0.9,0.1,8.9
1222,Frankie Hughes,DUQ,32,25.3,2.9,8.6,0.33899999999999997,2.2,6.8,0.324,0.8,1.3,0.628,1.2,1.3,0.6,1.6,2.2,1.6,1.0,0.2,8.9
1223,Jase Febres,UT,37,27.1,3.1,7.8,0.39299999999999996,2.4,6.5,0.37200000000000005,0.3,0.5,0.611,0.7,1.6,0.5,2.4,3.0,0.4,0.5,0.2,8.9
1224,Dre Marin,SUU,34,30.3,2.7,6.1,0.451,1.1,2.7,0.40700000000000003,2.3,2.8,0.821,1.7,2.9,0.4,2.8,3.2,3.0,0.8,0.1,8.9
1225,Isaiah Tisdale,ETSU,33,24.6,3.2,6.2,0.515,0.9,2.4,0.36200000000000004,1.5,2.4,0.6459999999999999,1.0,2.3,1.0,1.9,2.9,3.0,1.1,0.2,8.8
1226,Milik Gantz,NC A&T,32,25.1,3.6,7.0,0.511,0.5,1.5,0.319,1.2,1.8,0.667,1.6,1.8,0.7,3.0,3.7,1.7,1.3,0.2,8.8
1227,Drew Buggs,UH,31,29.5,3.4,7.2,0.466,0.5,1.9,0.267,1.6,2.2,0.735,2.3,2.6,1.5,2.8,4.3,5.4,0.9,0.3,8.8
1228,Evan Wieck,USNA,31,23.3,3.5,5.3,0.6609999999999999,0.0,0.0,0.0,1.8,2.8,0.644,1.3,2.7,3.0,2.5,5.5,0.9,0.5,0.2,8.8
1229,Izayah Mauriohooho Le'Afa,CSUS,30,31.3,3.2,9.4,0.33799999999999997,1.8,5.9,0.298,0.7,1.1,0.667,1.8,2.1,0.4,2.6,3.0,2.6,1.5,0.1,8.8
1230,Bobby Parker,KENN,27,23.3,3.3,8.5,0.391,1.4,4.1,0.345,0.7,1.1,0.69,1.2,0.9,0.5,2.6,3.1,1.3,0.6,0.1,8.8
1231,Hunter Thompson,UW,27,28.1,2.9,6.9,0.42700000000000005,1.4,3.9,0.375,1.5,2.1,0.7070000000000001,1.7,3.4,0.2,2.7,2.9,0.8,0.2,0.5,8.8
1232,Zavier Simpson,UM,37,33.9,3.5,8.0,0.434,0.9,2.8,0.308,1.0,1.5,0.667,2.0,1.9,0.5,4.5,5.0,6.6,1.4,0.1,8.8
1233,Noah Gurley,FU,31,24.5,3.3,7.3,0.45799999999999996,1.1,3.5,0.315,1.1,1.6,0.647,1.8,2.9,1.2,2.5,3.6,0.9,0.5,0.8,8.8
1234,Marcus Thomas,WCU,31,20.5,3.0,6.7,0.449,0.8,2.3,0.35200000000000004,2.0,2.7,0.738,2.1,2.0,0.6,2.6,3.2,1.3,0.6,0.3,8.8
1235,Anthony Green,NU,34,23.2,3.5,5.2,0.682,0.0,0.0,0.0,1.7,3.2,0.546,1.5,2.5,1.7,3.6,5.3,0.4,0.5,0.8,8.8
1236,Lavar Harewood,SCSU,24,24.2,3.0,7.1,0.415,1.8,4.5,0.39299999999999996,1.1,1.5,0.7709999999999999,1.2,1.9,1.0,2.2,3.2,0.8,0.9,0.1,8.8
1237,Kai Toews,UNCW,33,30.7,3.2,8.0,0.405,0.5,2.1,0.243,1.8,2.4,0.7559999999999999,3.4,1.4,0.3,2.3,2.6,7.7,0.5,0.0,8.8
1238,De'Von Cooper,MSU,33,28.7,3.1,7.7,0.402,1.5,4.1,0.363,1.1,1.7,0.649,1.6,2.0,0.7,2.7,3.4,1.7,0.8,0.3,8.8
1239,D.J. Funderburk,NCST,36,19.9,3.0,5.4,0.552,0.2,0.7,0.26899999999999996,2.6,3.4,0.785,1.0,2.9,2.1,2.1,4.2,0.4,0.5,1.1,8.8
1240,Jontrell Walker,JSU,31,19.5,2.5,7.9,0.32,1.6,5.4,0.298,2.1,2.7,0.7859999999999999,1.4,1.8,0.3,1.2,1.5,1.0,0.5,0.1,8.8
1241,Jordan Fox,USMA,32,26.9,3.0,8.5,0.354,2.0,6.2,0.317,0.8,1.2,0.6579999999999999,1.7,1.8,0.2,3.1,3.3,2.8,0.8,0.0,8.8
1242,Cameron Bowles,CSU,28,31.4,3.2,7.6,0.425,0.1,0.9,0.12,2.1,3.4,0.638,2.5,3.0,0.9,3.4,4.2,1.0,0.5,0.6,8.8
1243,Dwayne Lautier-Ogunleye,BU,35,29.7,2.4,5.9,0.41,0.9,2.4,0.38799999999999996,3.0,4.0,0.75,1.8,2.4,1.3,4.2,5.5,2.2,0.7,0.1,8.7
1244,Antwon Lillard,BGSU,34,21.6,2.7,6.4,0.42200000000000004,1.2,3.2,0.385,2.1,3.0,0.703,1.5,2.2,1.1,2.8,3.9,1.3,0.9,0.3,8.7
1245,Zach Haney,BSU,33,19.8,3.6,6.2,0.583,0.1,0.6,0.2,1.3,2.6,0.518,1.2,2.3,1.7,2.6,4.4,1.0,0.5,0.5,8.7
1246,Avi Toomer,BU,33,25.2,2.9,6.6,0.44,1.5,4.1,0.353,1.5,2.2,0.667,1.3,3.5,0.9,2.8,3.7,1.8,1.2,0.2,8.7
1247,Thomas Allen,UNL,29,30.2,3.3,7.6,0.436,1.2,3.4,0.364,0.9,1.0,0.862,1.0,1.0,0.3,2.4,2.8,2.0,1.3,0.2,8.7
1248,Isaac Likekele,OSU,32,28.9,3.2,6.9,0.466,0.2,0.8,0.24,2.1,3.2,0.657,2.3,2.2,0.5,4.2,4.8,3.9,1.3,0.3,8.7
1249,Deshaw Andrews,ASU,31,18.6,3.0,7.3,0.40700000000000003,1.0,3.2,0.327,1.7,2.7,0.6509999999999999,1.5,2.3,1.0,3.4,4.5,0.9,1.4,0.1,8.7
1250,Cormac Ryan,SU,24,28.6,2.8,8.2,0.33299999999999996,2.0,6.5,0.316,1.2,1.6,0.737,1.6,2.5,0.3,3.1,3.5,1.9,1.0,0.2,8.7
1251,Romello White,ASU,34,25.0,3.3,5.6,0.598,0.0,0.0,0.0,2.1,3.6,0.579,1.3,3.1,2.3,2.9,5.2,0.3,0.4,0.7,8.7
1252,A.J. Turner,NU,32,29.9,2.9,7.5,0.389,1.2,3.7,0.32799999999999996,1.7,2.1,0.779,1.9,2.0,0.2,2.2,2.3,2.8,0.6,0.3,8.7
1253,Tariq Owens,TTU,38,25.4,3.4,5.6,0.611,0.2,0.8,0.25,1.7,2.2,0.78,1.0,2.9,2.1,3.6,5.8,0.7,0.5,2.4,8.7
1254,Matt McCarthy,USF,31,18.0,3.6,5.8,0.619,0.1,0.2,0.429,1.4,2.3,0.5920000000000001,1.5,2.7,2.3,4.0,6.3,0.6,0.4,0.4,8.7
1255,DeJon Jarreau,U of H,30,17.9,3.0,6.4,0.47100000000000003,0.4,1.1,0.364,2.3,3.3,0.6940000000000001,2.1,2.3,0.3,3.4,3.8,3.3,0.6,0.5,8.7
1256,Donald Hicks,RU,30,28.9,2.8,7.4,0.385,2.3,5.2,0.439,0.7,1.0,0.759,1.1,2.1,1.1,2.5,3.6,1.2,0.5,0.1,8.7
1257,Alex Caldwell,SEMO,24,20.7,3.0,6.6,0.449,1.2,3.2,0.39,1.5,1.9,0.7829999999999999,1.3,2.1,0.6,1.3,1.9,1.7,0.9,0.2,8.7
1258,Rocky Kreuser,NDSU,35,21.5,2.8,6.4,0.442,1.2,3.5,0.35,1.8,2.1,0.8270000000000001,1.3,2.3,0.9,2.9,3.9,0.8,0.4,1.1,8.7
1259,Greg Bowie II,UTRGV,35,23.6,2.8,7.1,0.392,1.6,4.3,0.364,1.5,1.9,0.7759999999999999,1.7,1.8,0.3,1.9,2.2,1.1,0.4,0.1,8.7
1260,Adam Lulka,ALB,32,30.2,3.7,6.6,0.555,0.3,1.2,0.289,1.0,1.5,0.6809999999999999,1.8,2.6,2.4,4.0,6.4,1.2,0.5,0.5,8.7
1261,Justin Elder-Davis,CSUB,34,24.4,2.9,7.4,0.386,1.0,3.3,0.312,1.9,2.5,0.7559999999999999,1.4,2.6,1.6,2.6,4.3,1.0,0.9,0.2,8.6
1262,Darius Williams,PVAMU,34,18.0,2.9,7.4,0.38299999999999995,1.3,4.0,0.321,1.6,2.1,0.789,1.0,2.4,0.6,1.6,2.2,0.6,1.1,0.1,8.6
1263,Ethan Esposito,CSUS,31,16.5,3.0,6.3,0.48200000000000004,0.1,0.4,0.25,2.5,3.3,0.755,1.5,2.5,1.7,2.5,4.2,0.4,0.3,0.3,8.6
1264,Alex Long,NSU,35,24.0,3.6,7.5,0.48700000000000004,0.0,0.1,0.33299999999999996,1.3,2.4,0.5529999999999999,2.0,2.8,1.6,3.0,4.5,0.9,0.7,0.8,8.6
1265,Kimani Lawrence,ASU,34,25.1,2.9,6.9,0.419,1.0,3.1,0.314,1.8,2.4,0.747,1.4,2.6,1.1,2.4,3.5,1.3,0.6,0.2,8.6
1266,Doug Taylor,OU,31,25.1,3.4,5.5,0.621,0.0,0.1,0.25,1.8,3.2,0.5710000000000001,1.5,3.2,2.6,4.1,6.8,0.5,0.8,1.8,8.6
1267,Ben Vander Plas,OU,31,23.2,3.0,7.5,0.40700000000000003,1.6,5.2,0.309,0.9,1.3,0.7070000000000001,1.1,1.8,1.3,3.9,5.2,1.5,0.9,0.5,8.6
1268,Kevin McAdoo,EMU,31,23.2,3.0,7.4,0.408,1.3,4.0,0.325,1.3,1.9,0.7070000000000001,1.6,1.6,0.4,0.7,1.1,1.4,1.0,0.0,8.6
1269,Shyquan Gibbs,NJIT,35,30.7,2.8,6.0,0.467,0.8,1.9,0.397,2.2,2.9,0.772,1.1,2.3,0.1,2.0,2.1,2.2,0.8,0.1,8.6
1270,Kyle Zunic,WIN,30,21.8,2.9,7.2,0.405,1.5,4.5,0.324,1.3,2.0,0.667,1.9,1.3,1.0,3.3,4.3,1.9,0.7,0.2,8.6
1271,Kendal Allen Manuel,UM,35,19.3,2.6,6.1,0.43,1.6,3.9,0.42200000000000004,1.7,2.0,0.857,1.3,1.3,0.3,1.8,2.1,1.3,0.5,0.1,8.6
1272,Armani Chaney,TSU,25,25.7,2.8,6.7,0.425,1.5,3.8,0.40399999999999997,1.4,1.7,0.833,2.4,2.4,0.2,2.2,2.4,2.9,1.3,0.0,8.6
1273,Collin Welp,UCI,37,16.0,3.5,6.9,0.512,0.6,1.7,0.355,0.9,1.2,0.7390000000000001,1.1,1.5,1.1,3.2,4.3,0.7,0.5,0.3,8.6
1274,Kendle Moore,CSU,32,28.5,3.1,6.4,0.478,1.1,3.3,0.321,1.4,1.8,0.789,1.7,2.7,0.2,2.3,2.5,2.7,1.3,0.1,8.6
1275,Adam Thistlewood,CSU,32,29.5,2.8,6.3,0.446,1.7,4.3,0.387,1.3,1.7,0.792,0.9,2.3,0.8,2.1,2.9,1.0,0.6,0.3,8.6
1276,Scott Hitchon,CAN,32,22.7,3.2,6.3,0.5,0.8,1.8,0.46399999999999997,1.5,2.1,0.701,1.7,2.4,0.8,1.8,2.6,1.5,0.3,0.7,8.6
1277,Eric Ayala,UMD,34,29.0,2.8,6.6,0.43,1.5,3.8,0.406,1.4,1.8,0.774,1.6,1.4,0.3,2.6,2.9,2.1,0.3,0.3,8.6
1278,Boubacar Toure,EMU,31,24.6,3.5,5.3,0.655,0.0,0.0,0.0,1.6,3.4,0.47600000000000003,2.0,2.7,3.0,4.8,7.8,0.4,0.5,1.4,8.6
1279,Ty Outlaw,VT,35,29.5,2.8,6.2,0.45,2.3,5.0,0.45399999999999996,0.7,1.0,0.6940000000000001,0.6,2.3,1.0,4.3,5.2,0.9,0.5,0.4,8.6
1280,Andre Wesson,OSU,35,29.9,2.9,6.8,0.43,1.1,3.1,0.336,1.7,2.3,0.747,1.8,2.9,1.3,2.8,4.1,1.8,0.6,0.4,8.6
1281,Justin Jenifer,UC,34,26.1,2.9,6.4,0.447,1.8,4.0,0.444,1.0,1.4,0.7609999999999999,0.7,1.2,0.2,1.6,1.7,2.9,0.6,0.0,8.6
1282,Kenny Williams,UNC,36,30.0,3.0,7.4,0.39899999999999997,1.2,4.1,0.295,1.4,1.8,0.797,1.6,1.8,1.1,2.8,3.9,3.5,0.9,0.3,8.6
1283,Malik Jefferson,MSMU,31,20.9,3.7,6.3,0.5920000000000001,0.0,0.0,0.0,1.1,2.2,0.493,1.2,3.2,2.6,3.5,6.1,0.4,0.3,0.7,8.5
1284,Jahmari Etienne,SCSU,31,22.8,3.0,7.9,0.37799999999999995,1.8,4.6,0.392,0.7,0.9,0.7929999999999999,1.3,1.9,0.5,1.3,1.8,1.1,0.4,0.1,8.5
1285,Dennis Jones,PVAMU,33,26.2,2.8,7.3,0.39,0.7,2.6,0.282,2.1,4.0,0.526,2.9,3.2,0.5,1.5,2.0,4.5,2.0,0.1,8.5
1286,Ben Nakwaasah,UVU,35,25.1,2.8,6.9,0.39899999999999997,1.4,3.6,0.389,1.6,2.3,0.7,2.1,1.4,0.1,2.8,2.9,3.2,0.6,0.1,8.5
1287,Tre Todd,AAMU,24,22.7,2.6,6.2,0.42,1.5,3.8,0.385,1.8,2.8,0.667,2.2,2.3,0.4,1.1,1.5,1.1,0.9,0.0,8.5
1288,Michael Wang,PENN,26,18.1,3.1,6.8,0.455,1.0,3.2,0.31,1.3,1.8,0.708,1.2,1.1,0.8,2.8,3.6,1.0,0.5,0.2,8.5
1289,Willie Jackson,U of T,32,25.5,3.5,6.8,0.512,0.1,0.1,0.5,1.5,2.2,0.6809999999999999,1.5,1.7,2.3,6.4,8.8,1.5,0.6,0.5,8.5
1290,Cory Gensler,CAM,32,31.6,3.3,7.1,0.461,1.6,4.5,0.354,0.4,0.5,0.75,0.7,1.9,0.8,3.3,4.1,1.7,0.9,0.3,8.5
1291,A.J. Walker,AF,32,26.3,3.0,7.3,0.41200000000000003,1.1,2.8,0.4,1.4,2.0,0.703,1.5,2.4,0.1,1.8,1.9,2.5,0.8,0.1,8.5
1292,Dontay Caruthers,UB,36,22.3,2.8,5.0,0.556,0.4,1.1,0.375,2.6,3.3,0.767,1.8,3.3,0.8,2.6,3.4,2.8,1.4,0.1,8.5
1293,Gary Chivichyan,ISU,29,19.2,2.9,6.6,0.43700000000000006,2.1,5.2,0.41100000000000003,0.7,0.9,0.731,0.7,0.6,0.1,1.5,1.7,0.4,0.3,0.0,8.5
1294,Isaiah White,UVU,33,24.9,2.8,6.6,0.42,1.0,2.5,0.39,2.0,3.0,0.65,1.5,2.1,1.2,3.2,4.4,0.9,0.8,0.6,8.5
1295,Ebrima Dibba,CCU,26,30.7,2.8,6.3,0.45399999999999996,0.5,1.7,0.302,2.3,3.0,0.769,2.6,1.8,0.3,3.8,4.1,4.7,1.3,0.2,8.5
1296,Shareef Smith,EIU,32,28.8,2.8,6.5,0.43799999999999994,0.8,2.4,0.33799999999999997,2.0,2.8,0.703,2.5,2.3,0.7,2.9,3.6,3.8,1.2,0.0,8.5
1297,Ben Pyle,WIU,30,27.7,2.8,7.1,0.39299999999999996,1.6,4.3,0.36700000000000005,1.3,1.7,0.8,1.2,1.2,0.5,3.3,3.8,1.7,0.9,0.0,8.5
1298,Derrien King,UDM,30,29.9,2.8,8.2,0.337,1.5,4.4,0.341,1.5,1.7,0.863,1.4,1.5,0.5,3.3,3.7,1.2,0.8,0.4,8.5
1299,Andre Wolford,SFU,32,23.6,2.6,7.2,0.358,2.0,5.5,0.36,1.3,1.6,0.86,0.8,1.5,0.4,1.9,2.3,0.4,0.7,0.2,8.5
1300,Jacquil Taylor,HOF,35,26.6,3.6,5.1,0.713,0.0,0.0,0.0,1.2,1.7,0.7170000000000001,1.1,2.6,2.8,5.9,8.7,0.7,0.5,1.9,8.5
1301,Bruce Stevens,UM,33,20.4,3.2,6.4,0.505,0.8,2.5,0.325,1.2,1.4,0.867,1.1,2.5,1.3,3.1,4.4,0.8,0.6,0.4,8.5
1302,Jimbo Lull,USF,31,19.2,3.5,5.9,0.604,0.0,0.0,0.0,1.4,1.9,0.7290000000000001,1.0,2.4,2.1,3.2,5.3,0.7,0.2,0.5,8.5
1303,Parker Van Dyke,U of U,31,24.2,2.9,6.7,0.431,2.3,5.7,0.409,0.4,0.5,0.7859999999999999,0.9,1.8,0.1,1.3,1.4,1.7,0.9,0.1,8.5
1304,Montez Mathis,RU,31,22.9,3.1,8.2,0.376,0.5,2.2,0.239,1.8,3.2,0.556,1.3,1.8,0.7,2.2,2.9,1.1,0.7,0.2,8.5
1305,Shemar Bute,CCSU,29,22.4,3.2,5.4,0.596,0.0,0.0,0.0,2.1,2.9,0.723,1.9,2.9,2.6,3.3,5.9,0.5,0.4,1.4,8.5
1306,DeAndre Love,NSU,27,22.1,3.1,7.5,0.42100000000000004,1.0,2.8,0.342,1.2,1.7,0.7020000000000001,1.9,1.3,0.6,2.1,2.7,0.9,0.7,0.5,8.5
1307,Noah Blackwell,CSUF,30,29.4,3.1,6.9,0.442,1.8,4.3,0.415,0.5,0.6,0.8420000000000001,1.7,1.7,0.4,2.1,2.6,3.6,1.0,0.1,8.5
1308,Oliver Lynch-Daniels,HBU,30,23.4,3.0,7.6,0.389,1.2,3.9,0.316,1.3,2.1,0.629,1.9,2.2,0.6,2.5,3.1,2.0,0.6,0.1,8.5
1309,Baylee Steele,UVU,35,20.1,2.9,4.9,0.594,0.1,0.2,0.33299999999999996,2.6,3.5,0.754,1.3,2.3,2.3,4.9,7.2,0.6,0.4,0.4,8.5
1310,Darryl Morsell,UMD,33,26.8,3.4,7.3,0.45899999999999996,0.5,1.9,0.29,1.2,1.8,0.672,1.6,2.0,1.1,2.1,3.1,1.8,0.7,0.5,8.5
1311,Michael Forrest,FAU,33,28.4,2.8,7.6,0.37200000000000005,1.3,3.9,0.336,1.5,2.0,0.758,2.6,2.0,0.5,2.3,2.8,2.9,1.2,0.0,8.5
1312,Chris Clover,SJU,33,24.4,2.9,6.8,0.43,0.9,2.6,0.33299999999999996,1.8,2.3,0.753,0.9,2.2,0.6,2.6,3.2,0.8,0.6,0.1,8.5
1313,Ozante Fields,SCSU,27,18.6,3.3,5.6,0.6,0.0,0.0,0.0,1.8,2.2,0.8,1.1,3.0,1.7,3.1,4.9,0.5,0.3,0.4,8.4
1314,Trey Moses,BSU,32,27.9,3.1,6.4,0.485,0.0,0.1,0.0,2.2,3.9,0.581,2.7,2.6,1.9,5.0,6.9,2.5,0.9,1.2,8.4
1315,Baker Evelyn,VAL,32,28.7,2.8,8.5,0.336,1.5,4.9,0.306,1.2,1.6,0.769,2.0,1.9,0.3,2.1,2.4,2.1,0.6,0.1,8.4
1316,Trevond Barnes,HU,35,23.2,3.0,5.7,0.5329999999999999,0.5,1.5,0.34,1.9,2.3,0.7929999999999999,1.0,3.1,1.7,4.1,5.9,0.7,0.2,1.7,8.4
1317,Dexter Dennis,WSU,35,25.9,2.9,7.2,0.39899999999999997,1.5,3.9,0.4,1.1,1.7,0.6609999999999999,1.1,2.4,1.5,3.9,5.3,0.9,0.3,0.5,8.4
1318,Tyler Polley,UConn,33,27.5,2.9,6.8,0.424,1.6,4.2,0.38,1.1,1.7,0.643,0.7,2.2,1.0,1.3,2.3,0.6,0.4,0.6,8.4
1319,"John Carter, Jr.",USNA,31,25.0,2.7,7.4,0.36700000000000005,1.3,3.8,0.34700000000000003,1.7,2.2,0.754,1.8,1.3,1.1,4.1,5.2,1.3,0.7,0.2,8.4
1320,Tyler Williams,USD,36,35.9,2.9,7.6,0.385,1.8,4.7,0.387,0.8,1.0,0.8,1.3,2.0,1.0,2.9,3.9,3.0,0.9,0.1,8.4
1321,Eric Terry,TSU,34,20.0,3.6,5.2,0.693,0.0,0.0,0.0,1.2,2.0,0.627,1.4,2.7,1.6,2.1,3.6,0.8,0.4,0.8,8.4
1322,Devonte Bandoo,BU,34,21.1,2.9,6.4,0.45,1.5,3.8,0.395,1.1,1.3,0.907,1.2,1.1,0.5,1.7,2.2,1.4,0.6,0.1,8.4
1323,Ryan Luther,U of A,32,24.9,3.1,7.0,0.44,1.4,3.8,0.375,0.8,1.1,0.765,1.2,2.5,1.8,2.5,4.3,1.2,0.8,0.2,8.4
1324,Trey Murphy III,RU,32,20.6,2.6,5.9,0.442,2.0,4.8,0.42100000000000004,1.2,1.6,0.725,0.7,1.4,0.6,2.0,2.6,0.7,0.5,0.5,8.4
1325,Zach Scott,FGC,32,22.4,2.9,7.1,0.414,1.4,3.5,0.414,1.1,1.5,0.7140000000000001,1.2,1.2,0.6,2.5,3.1,0.8,0.8,0.2,8.4
1326,Jordan Giles,UMKC,32,23.0,2.8,5.9,0.48100000000000004,0.5,1.7,0.29600000000000004,2.2,3.0,0.74,2.0,2.7,0.8,2.3,3.1,1.2,0.7,0.5,8.4
1327,David Azore,UTA,32,23.2,2.3,7.3,0.322,0.3,1.5,0.191,3.4,4.2,0.815,2.6,1.9,0.7,3.5,4.2,1.6,0.6,0.1,8.4
1328,Taylor Funk,SJU,33,27.4,3.1,8.2,0.375,1.6,5.4,0.305,0.6,0.8,0.731,1.0,2.2,1.1,4.4,5.5,1.3,0.6,0.5,8.4
1329,Jayden Saddler,SUBR,28,28.9,3.1,6.4,0.494,0.2,0.8,0.33299999999999996,1.9,2.6,0.722,2.8,2.9,0.8,2.1,2.8,3.6,1.6,0.1,8.4
1330,Curtis Cobb III,UMass,23,25.4,3.2,8.2,0.392,1.4,4.3,0.327,0.6,1.1,0.52,1.5,1.5,0.4,3.0,3.4,2.4,1.0,0.0,8.4
1331,Braden Norris,OU,34,35.2,2.3,5.1,0.457,2.1,4.2,0.49,1.7,2.3,0.74,1.9,2.3,0.1,2.8,2.8,5.2,1.4,0.1,8.4
1332,Jarel Spellman,SHU,32,25.7,3.6,7.0,0.516,0.2,0.7,0.273,1.0,1.9,0.525,1.2,2.8,2.2,5.2,7.4,0.3,0.4,3.0,8.4
1333,Tareq Coburn,HOF,35,23.9,2.7,6.0,0.45,1.5,3.4,0.425,1.5,1.9,0.8,0.8,1.9,1.2,2.9,4.0,0.8,0.5,0.2,8.4
1334,Gerrale Gates,UNO,33,25.5,3.0,6.4,0.469,0.0,0.1,0.33299999999999996,2.3,3.5,0.675,1.6,1.8,1.5,3.4,4.9,1.6,0.7,0.5,8.4
1335,Quentin Grimes,KU,36,27.4,2.9,7.7,0.384,1.5,4.4,0.34,1.0,1.6,0.603,1.9,2.4,0.5,2.0,2.5,2.0,0.6,0.2,8.4
1336,Marques Sumner,STET,31,23.1,2.9,8.3,0.348,1.7,4.6,0.366,0.9,1.2,0.8059999999999999,1.5,1.7,0.7,2.2,2.9,2.1,0.6,0.1,8.4
