#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1164,De'Monte Buckingham,CSUB,31,26.1,3.1,8.0,0.389,1.0,3.6,0.28600000000000003,1.7,2.2,0.779,1.4,2.0,0.8,3.7,4.5,1.8,0.8,0.1,8.9
1165,Jermaine Haley,WVU,30,24.3,3.4,6.2,0.5539999999999999,0.2,0.6,0.263,1.9,3.1,0.613,1.7,1.7,1.8,2.4,4.3,1.9,1.2,0.2,8.9
1166,Baylee Steele,DUQ,30,21.3,3.4,7.2,0.47,1.1,3.2,0.344,1.1,1.7,0.635,0.8,1.8,1.5,3.2,4.7,0.4,0.6,0.5,8.9
1167,Mason Harrell,TSU,29,25.6,3.0,6.0,0.494,0.9,1.9,0.446,2.1,2.5,0.861,1.1,1.9,0.3,1.5,1.8,2.9,0.9,0.1,8.9
1168,Alan Griffin,U of I,28,18.0,3.1,6.4,0.483,1.7,4.0,0.41600000000000004,1.1,1.3,0.861,0.8,1.1,1.8,2.8,4.5,0.6,0.5,0.2,8.9
1169,Payton Willis,U of M,27,30.3,3.2,8.4,0.381,2.1,6.0,0.354,0.4,0.6,0.75,0.6,1.6,0.4,3.2,3.6,2.0,0.8,0.3,8.9
1170,Jack Forrest,COM,27,25.5,3.4,9.0,0.377,1.4,4.0,0.35200000000000004,0.7,1.1,0.613,1.1,2.2,0.3,3.0,3.3,0.6,0.3,0.1,8.9
1171,Evan Battey,CU,32,24.7,3.2,6.1,0.526,0.2,0.5,0.353,2.3,3.4,0.6940000000000001,1.2,2.9,2.6,3.2,5.9,1.0,0.5,0.3,8.9
1172,T.J. Holyfield,TTU,31,24.4,3.4,6.3,0.536,0.5,1.4,0.349,1.6,2.5,0.662,1.6,3.3,1.6,2.9,4.5,1.2,0.8,1.6,8.9
1173,Nathan Cayo,RICH,30,25.6,3.3,6.0,0.556,0.0,0.0,0.0,2.2,2.8,0.7979999999999999,1.2,2.3,1.3,4.0,5.3,0.9,0.7,0.5,8.9
1174,Mark Gasperini,AU,30,21.3,3.6,7.4,0.489,0.0,0.1,0.0,1.7,2.4,0.708,1.2,2.7,2.0,3.1,5.1,0.8,0.5,0.5,8.9
1175,Luke Avdalovic,NAU,28,27.4,3.0,6.9,0.43799999999999994,1.9,4.5,0.413,1.0,1.4,0.763,0.8,1.5,0.1,1.2,1.4,1.0,0.6,0.0,8.9
1176,D.J. Wilkins,DU,34,29.9,3.0,8.1,0.36700000000000005,1.4,4.3,0.32,1.6,1.8,0.855,1.8,1.4,0.4,2.5,2.9,2.1,0.7,0.0,8.9
1177,"Jaime Jaquez, Jr.",UCLA,31,26.7,3.2,7.0,0.45399999999999996,0.8,2.6,0.312,1.7,2.3,0.7609999999999999,1.5,2.5,1.6,3.2,4.8,1.4,1.4,0.4,8.9
1178,Caleb Morris,AF,31,25.9,2.8,6.2,0.451,1.8,4.1,0.43799999999999994,1.5,2.0,0.726,1.1,1.5,0.3,2.8,3.1,1.5,0.8,0.0,8.9
1179,Jordan Tucker,BU,30,22.8,2.6,7.4,0.35700000000000004,1.8,5.1,0.35700000000000004,1.8,2.2,0.7909999999999999,1.4,1.7,0.6,3.2,3.8,0.7,0.3,0.2,8.9
1180,Erten Gazi,FORD,22,25.3,3.4,7.4,0.45399999999999996,1.5,3.9,0.37200000000000005,0.7,1.1,0.625,1.4,2.3,0.6,2.4,3.0,1.1,0.8,0.3,8.9
1181,Scott Spencer,LU,28,27.3,3.0,7.5,0.39799999999999996,2.0,4.6,0.43799999999999994,0.8,1.0,0.821,1.0,1.7,0.8,2.6,3.4,1.2,1.0,0.3,8.9
1182,Travis Anderson,CSU,28,22.8,2.8,7.0,0.40299999999999997,1.6,4.2,0.387,1.6,1.9,0.83,1.4,1.6,0.3,1.5,1.9,1.5,0.7,0.1,8.9
1183,Jordan Ratinho,USF,34,27.9,3.1,8.4,0.373,1.4,4.9,0.29100000000000004,1.2,1.7,0.7190000000000001,1.1,2.0,0.4,1.4,1.9,1.1,0.6,0.2,8.9
1184,Spencer Jones,SU,32,28.7,2.9,6.9,0.42100000000000004,2.5,5.9,0.431,0.5,0.7,0.696,0.8,1.8,0.5,2.7,3.2,0.8,0.6,0.9,8.8
1185,Zachary Simmons,UNT,31,23.7,3.8,6.0,0.634,0.1,0.3,0.33299999999999996,1.1,1.9,0.583,2.0,2.6,2.0,3.2,5.2,1.6,0.2,0.7,8.8
1186,Connor Niego,HC,31,29.7,3.2,7.6,0.418,1.1,3.2,0.337,1.4,2.1,0.672,0.9,2.2,1.7,3.3,5.1,1.2,0.6,0.3,8.8
1187,Coryon Mason,ACU,31,24.2,3.0,6.2,0.48200000000000004,0.6,1.9,0.317,2.3,3.0,0.763,1.2,2.9,0.9,1.5,2.5,1.9,1.2,0.2,8.8
1188,Donovan Sims,MTSU,31,28.7,3.0,8.4,0.358,1.5,4.6,0.331,1.3,1.8,0.7190000000000001,2.5,2.1,0.3,2.8,3.1,3.2,1.5,0.1,8.8
1189,Cody Riley,UCLA,31,20.4,3.7,7.1,0.518,0.0,0.2,0.0,1.5,2.7,0.5479999999999999,1.7,3.0,1.6,2.8,4.5,0.8,0.4,0.5,8.8
1190,Greg Outlaw,CCSU,30,23.5,3.5,8.1,0.43200000000000005,0.1,0.7,0.182,1.7,2.7,0.63,1.8,2.5,1.0,2.5,3.5,1.2,1.1,0.4,8.8
1191,Quenton Jackson,TAMU,29,23.6,2.4,6.7,0.366,0.7,2.7,0.244,3.3,4.3,0.76,1.5,2.0,0.3,2.6,2.9,1.6,1.2,0.2,8.8
1192,Miroslav Stafl,UHA,33,25.7,3.3,7.0,0.478,0.3,1.6,0.192,1.8,2.8,0.67,2.8,2.8,1.0,3.0,4.0,1.2,0.4,0.3,8.8
1193,Daejon Davis,SU,32,32.9,3.4,8.2,0.41100000000000003,0.9,2.7,0.322,1.2,1.9,0.633,2.6,2.3,0.4,2.8,3.2,3.7,1.7,0.4,8.8
1194,Marvin Johnson,EIU,26,22.0,3.2,8.2,0.39299999999999996,0.3,1.3,0.273,2.0,2.7,0.732,3.0,2.1,1.0,2.5,3.5,3.0,1.4,0.4,8.8
1195,Alex Reese,UA,31,22.8,3.1,7.8,0.391,1.6,5.5,0.298,1.0,1.5,0.667,1.5,1.8,1.1,3.8,4.8,1.1,0.4,1.0,8.8
1196,Brae Ivey,SJSU,31,27.0,2.5,7.4,0.345,1.7,5.3,0.32299999999999995,2.0,2.4,0.838,1.5,2.3,0.4,2.4,2.8,2.5,1.3,0.1,8.8
1197,Jerry Johnson,ASU,31,22.5,2.5,6.8,0.358,1.7,4.7,0.359,2.2,2.5,0.873,1.4,1.3,0.3,1.9,2.2,1.8,0.6,0.0,8.8
1198,Wayne Arnold,CSUF,30,25.7,3.0,8.6,0.34700000000000003,1.8,5.3,0.331,1.0,1.1,0.9390000000000001,1.2,2.2,0.1,3.1,3.2,0.6,0.4,0.3,8.8
1199,Mileek McMillan,VAL,34,18.0,3.3,7.1,0.46299999999999997,1.2,3.2,0.364,1.0,1.5,0.7,1.8,3.1,0.8,2.4,3.2,1.0,0.6,0.5,8.8
1200,Marlon Ruffin,UNO,32,20.4,3.0,7.1,0.42,0.9,2.5,0.36200000000000004,1.9,2.8,0.705,1.2,2.3,1.0,2.3,3.3,1.2,0.6,0.2,8.8
1201,Nahiem Alleyne,VT,32,26.0,2.9,7.4,0.38799999999999996,1.5,3.9,0.389,1.5,2.0,0.762,0.8,1.6,0.2,2.2,2.3,1.4,0.4,0.2,8.8
1202,Adrian Delph,ASU,32,26.9,3.2,7.9,0.39799999999999996,1.3,4.2,0.308,1.2,1.8,0.644,1.7,1.8,0.9,2.8,3.8,1.1,0.6,0.2,8.8
1203,Jordan Whitfield,CAM,27,27.6,2.9,7.0,0.413,1.3,3.0,0.415,1.7,2.0,0.87,1.6,2.0,0.4,1.4,1.7,2.4,0.8,0.0,8.8
1204,Justin Webster,UH,27,23.6,2.8,7.6,0.373,1.4,4.3,0.33,1.7,2.3,0.77,0.7,1.4,0.4,1.6,1.9,1.0,0.5,0.0,8.8
1205,Austin Smellie,ISU,30,27.7,3.0,6.5,0.456,1.0,3.0,0.344,1.8,2.4,0.74,1.3,2.5,0.6,2.3,2.9,1.5,0.5,0.2,8.8
1206,Jaevin Cumberland,UC,30,22.0,2.8,7.7,0.361,2.1,6.1,0.35200000000000004,1.1,1.6,0.688,1.0,1.3,0.2,1.2,1.4,1.3,0.4,0.1,8.8
1207,Alfonso Plummer,U of U,25,15.8,3.1,6.6,0.467,2.0,4.8,0.42,0.6,0.8,0.75,0.6,0.8,0.2,0.9,1.1,0.4,0.4,0.0,8.8
1208,Deonte Billups,IPFW,33,26.7,3.1,7.6,0.40399999999999997,1.0,3.1,0.324,1.6,2.5,0.659,1.7,2.2,1.5,3.3,4.9,1.6,0.8,0.2,8.8
1209,Bryson Mozone,USCU,33,24.3,3.0,7.4,0.40399999999999997,1.9,4.8,0.38799999999999996,0.9,1.3,0.674,1.1,2.3,0.9,3.3,4.2,0.6,0.5,0.2,8.8
1210,Thorir Thorbjarnarsson,UNL,32,29.2,3.1,6.9,0.452,1.5,4.0,0.37200000000000005,1.0,1.3,0.78,1.4,2.1,0.6,4.2,4.8,1.3,1.1,0.1,8.8
1211,Dimitrije Spasojevic,UMBC,32,19.4,4.0,6.6,0.605,0.0,0.0,0.0,0.8,1.5,0.531,1.0,1.6,1.0,2.2,3.2,0.8,0.4,0.2,8.8
1212,Micah Bradford,SUBR,32,24.7,2.7,7.4,0.366,1.2,3.8,0.331,2.1,2.8,0.742,1.8,2.7,0.4,1.8,2.2,3.3,1.1,0.0,8.8
1213,C.J. Walker,OSU,31,29.0,3.0,7.1,0.42700000000000005,0.9,2.7,0.321,1.8,2.2,0.812,1.7,2.5,0.3,2.8,3.1,3.5,1.3,0.1,8.7
1214,Ryan McMahon,U of L,31,24.7,2.6,6.2,0.42200000000000004,2.2,5.0,0.436,1.3,1.4,0.932,1.0,1.5,0.1,1.0,1.1,1.8,0.6,0.1,8.7
1215,D.J. Horne,ISU,31,24.5,3.3,7.3,0.447,1.5,3.8,0.402,0.7,0.9,0.759,1.5,1.4,0.2,2.9,3.1,1.4,0.7,0.0,8.7
1216,Tyler Harris,UM,31,20.7,2.8,7.5,0.369,1.9,5.2,0.364,1.3,1.5,0.851,1.5,1.5,0.2,1.6,1.8,0.8,0.5,0.0,8.7
1217,Dante Treacy,RMU,34,29.8,3.2,7.0,0.46399999999999997,1.1,2.7,0.396,1.2,1.8,0.6829999999999999,2.0,2.6,0.4,2.3,2.8,4.5,1.3,0.1,8.7
1218,Niven Hart,CSUF,26,17.6,3.1,6.8,0.452,1.3,3.4,0.39799999999999996,1.2,2.0,0.604,1.2,1.0,0.8,1.7,2.5,0.3,0.3,0.2,8.7
1219,James Dickey,UNCG,32,26.3,3.7,6.4,0.5710000000000001,0.0,0.1,0.0,1.4,2.7,0.517,1.4,2.7,3.0,6.2,9.2,1.8,0.8,1.7,8.7
1220,Leonard Harper-Baker,USM,31,32.7,3.6,7.4,0.489,0.3,1.3,0.231,1.2,1.8,0.6609999999999999,2.7,2.6,2.0,6.2,8.2,3.2,1.5,1.0,8.7
1221,Chad Bowie,SHSU,30,25.1,3.0,7.5,0.402,0.8,2.5,0.33299999999999996,1.9,2.3,0.8240000000000001,1.8,2.2,0.7,3.1,3.8,2.5,2.1,0.3,8.7
1222,Elijah Pepper,UCD,32,26.7,3.2,7.5,0.42100000000000004,0.8,2.5,0.321,1.6,1.9,0.8059999999999999,2.0,1.9,1.5,3.7,5.2,1.9,1.2,0.1,8.7
1223,Will Butler,UAB,32,22.1,3.7,6.2,0.594,0.0,0.0,0.0,1.4,2.5,0.55,1.2,1.8,1.8,2.8,4.5,0.7,0.4,0.5,8.7
1224,Dou Gueye,LA,32,25.1,3.0,8.3,0.365,0.6,2.4,0.247,2.0,2.7,0.747,2.3,2.8,2.1,4.1,6.2,1.3,0.5,0.2,8.7
1225,Justin Winston,STBN,31,20.2,3.3,7.6,0.43799999999999994,0.9,2.6,0.33299999999999996,1.2,1.5,0.7659999999999999,1.2,1.6,0.8,2.6,3.4,0.7,0.3,0.2,8.7
1226,"Eric Coleman, Jr.",HP,31,23.7,2.6,7.2,0.35700000000000004,1.1,3.1,0.34,2.5,3.4,0.7170000000000001,2.2,3.2,0.9,2.7,3.6,0.9,0.6,0.3,8.7
1227,Jeff Pollard,WSU,30,26.1,3.4,6.5,0.518,0.5,1.8,0.259,1.5,2.0,0.746,0.7,2.0,1.6,2.4,4.1,0.7,0.4,0.2,8.7
1228,Tyler Maye,NC A&T,24,23.0,3.7,7.8,0.47100000000000003,0.2,0.6,0.267,1.2,1.7,0.6829999999999999,1.2,1.6,0.4,1.6,2.0,1.5,1.2,0.2,8.7
1229,J.J. Matthews,ASU,32,22.3,3.1,5.8,0.5379999999999999,0.0,0.1,0.0,2.4,3.6,0.67,1.6,3.3,1.8,2.9,4.8,1.2,0.5,0.7,8.7
1230,John Jones,TSU,29,24.1,2.8,8.6,0.325,1.8,5.4,0.327,1.3,1.5,0.8640000000000001,1.3,1.4,0.3,1.5,1.8,0.9,0.3,0.1,8.7
1231,Christian Bishop,CU,31,21.6,3.4,5.8,0.5920000000000001,0.0,0.0,1.0,1.8,3.1,0.579,1.5,3.0,1.8,3.4,5.3,1.3,0.7,1.1,8.6
1232,James Reese,UNT,31,27.7,3.1,7.0,0.444,1.7,4.7,0.366,0.7,0.8,0.958,1.0,2.0,0.4,2.6,3.0,0.7,1.0,0.2,8.6
1233,Michael Moreno,EKU,33,25.6,3.1,6.8,0.456,1.3,3.8,0.34700000000000003,1.1,1.7,0.632,0.9,1.6,2.0,4.1,6.1,1.3,0.8,0.3,8.6
1234,Colby Rogers,POLY,30,22.4,3.2,7.9,0.409,1.4,4.0,0.361,0.7,1.0,0.733,1.6,2.3,0.4,2.1,2.6,0.8,0.5,0.1,8.6
1235,Kyrin Galloway,UNCG,27,25.1,2.9,7.3,0.39799999999999996,2.1,5.9,0.35,0.8,1.0,0.778,0.7,1.6,1.0,3.1,4.1,0.7,0.8,1.7,8.6
1236,Myles Baker,CCSU,27,21.2,2.8,8.3,0.335,1.4,4.1,0.336,1.7,2.2,0.78,2.1,1.3,0.6,2.0,2.6,1.2,0.7,0.1,8.6
1237,Dylan Smith,U of A,32,26.3,2.8,7.6,0.364,1.8,4.9,0.365,1.3,1.8,0.7290000000000001,1.5,2.3,0.5,2.7,3.2,1.5,0.8,0.6,8.6
1238,Benson Lin,BU,32,23.5,2.8,8.1,0.353,1.7,5.1,0.337,1.2,1.5,0.812,1.1,1.7,0.6,1.3,1.9,1.2,0.7,0.3,8.6
1239,Marque Maultsby,UNH,29,28.2,3.2,8.9,0.359,1.2,4.0,0.308,1.0,1.4,0.7,1.7,2.6,0.8,3.2,4.0,2.9,0.9,0.3,8.6
1240,Bryson Lockley,KENN,29,30.4,3.1,7.9,0.389,0.6,2.6,0.22699999999999998,1.9,2.7,0.7140000000000001,2.4,2.3,1.5,3.8,5.3,1.4,0.8,0.6,8.6
1241,Aleem Ford,UW,31,25.0,3.1,7.2,0.43200000000000005,1.3,3.9,0.342,1.1,1.6,0.6940000000000001,1.0,2.0,1.2,3.2,4.4,1.1,0.5,0.4,8.6
1242,Cody Schwartz,UWGB,33,23.5,3.0,6.4,0.469,1.3,3.5,0.386,1.3,1.5,0.875,1.1,2.2,0.8,3.6,4.4,1.4,0.7,0.6,8.6
1243,Virshon Cotton,LIU,33,26.0,2.9,7.2,0.405,1.4,4.0,0.34600000000000003,1.4,1.6,0.852,2.3,2.4,0.2,1.9,2.1,1.7,1.1,0.0,8.6
1244,Von Julien,SELU,30,34.8,2.7,7.6,0.36,0.7,2.1,0.312,2.5,3.4,0.733,3.1,2.5,0.5,2.3,2.7,4.9,1.5,0.0,8.6
1245,Thomas Binelli,EMU,25,24.2,2.7,8.5,0.316,2.3,7.3,0.313,1.0,1.2,0.774,0.3,1.3,0.2,2.9,3.1,0.4,0.8,0.1,8.6
1246,Leon Redd,BCU,30,28.2,2.9,8.4,0.34,1.1,4.2,0.26,1.8,2.4,0.736,2.3,3.4,0.2,2.5,2.8,2.1,0.7,0.1,8.6
1247,Damiree Burns,SUBR,32,18.6,3.2,6.2,0.525,0.1,0.2,0.28600000000000003,2.0,2.9,0.691,1.2,2.8,1.8,3.0,4.8,0.9,0.8,0.3,8.6
1248,Matt Haarms,PU,29,20.6,3.3,6.4,0.524,0.3,1.1,0.312,1.6,2.4,0.634,1.2,2.3,1.9,2.7,4.6,0.9,0.2,2.0,8.6
1249,Myles Dread,PSU,31,25.7,2.7,7.8,0.34299999999999997,2.1,6.6,0.319,1.1,1.4,0.833,0.9,1.8,0.7,2.4,3.2,2.2,0.9,0.1,8.6
1250,Matt Faw,HC,30,19.6,3.2,7.2,0.447,1.1,3.2,0.337,1.0,1.8,0.585,1.8,3.3,0.9,3.3,4.2,0.7,0.7,1.4,8.6
1251,Jacob Rigoni,QU,30,26.4,2.8,7.0,0.405,2.2,5.4,0.405,0.7,0.8,0.84,1.1,1.3,0.3,2.9,3.1,0.9,0.4,0.2,8.6
1252,Yannis Mendy,RMU,34,23.2,3.7,6.7,0.5529999999999999,0.0,0.0,0.0,1.1,1.7,0.672,1.4,2.0,2.0,2.7,4.7,0.9,0.6,0.3,8.6
1253,Darryl Morsell,UMD,31,27.7,3.0,7.0,0.431,0.5,1.5,0.33299999999999996,2.0,2.6,0.7559999999999999,2.1,2.4,1.3,3.4,4.7,2.1,0.8,0.3,8.5
1254,Dre Marin,SUU,31,26.9,2.7,6.5,0.409,1.5,4.4,0.348,1.7,2.1,0.812,1.3,2.0,0.3,2.2,2.5,1.9,0.5,0.1,8.5
1255,Jay Huff,UVA,30,24.9,3.5,6.1,0.5710000000000001,0.6,1.8,0.358,0.9,1.7,0.54,1.1,2.4,1.9,4.3,6.2,0.8,0.4,2.0,8.5
1256,Danjel Purifoy,AU,30,26.5,2.8,7.2,0.382,1.5,4.9,0.301,1.5,1.8,0.836,1.0,1.7,1.2,3.2,4.4,1.5,0.8,0.3,8.5
1257,Radshad Davis,UTA,32,21.8,3.3,6.8,0.495,0.6,1.8,0.305,1.3,1.7,0.774,1.2,2.6,2.3,3.9,6.2,1.7,0.8,0.3,8.5
1258,Eric Lovett,FIU,32,20.1,2.9,7.5,0.385,2.0,5.5,0.364,0.8,1.2,0.625,1.3,1.4,0.5,2.4,2.9,0.8,0.2,0.2,8.5
1259,Mubarak Muhammed,LTU,29,24.2,3.6,6.0,0.594,0.1,0.3,0.25,1.3,1.9,0.6609999999999999,1.2,2.8,3.1,5.2,8.4,0.6,0.9,0.5,8.5
1260,Josh Gantz,UML,29,29.9,3.3,6.4,0.514,0.8,2.4,0.32899999999999996,1.2,1.3,0.895,1.1,2.9,0.7,2.3,3.0,2.1,1.2,0.4,8.5
1261,Greg Jones,LIP,29,26.6,2.8,6.4,0.435,1.4,4.1,0.34700000000000003,1.5,1.9,0.8,0.7,1.5,0.7,2.1,2.7,0.7,0.4,0.1,8.5
1262,Anthony Mathis,UO,31,23.5,2.8,6.1,0.45299999999999996,2.2,4.9,0.45399999999999996,0.7,0.9,0.821,0.6,1.2,0.4,1.9,2.3,0.9,0.5,0.0,8.5
1263,George Papas,MU,31,17.3,2.5,6.9,0.353,1.6,4.9,0.325,2.0,2.3,0.887,1.1,1.4,0.5,1.5,2.0,2.0,0.9,0.2,8.5
1264,Eric Ayala,UMD,31,27.8,2.8,7.8,0.358,1.3,4.7,0.27399999999999997,1.6,2.2,0.725,1.5,0.9,0.5,2.4,2.9,2.5,0.4,0.1,8.5
1265,D.J. Stewart,MSU,31,29.5,3.2,6.9,0.456,0.8,2.5,0.32899999999999996,1.4,1.9,0.7,1.4,2.3,0.3,2.2,2.5,1.5,1.0,0.2,8.5
1266,Justin Thomas,MSU,30,31.7,3.6,8.1,0.442,0.1,0.7,0.091,1.3,2.3,0.557,2.2,2.2,0.6,4.6,5.2,4.4,2.0,0.1,8.5
1267,Diogo Brito,USU,34,28.1,2.9,7.4,0.392,1.1,3.9,0.284,1.6,2.0,0.797,1.7,1.8,0.7,3.8,4.5,2.8,1.4,0.3,8.5
1268,K.C. Ndefo,SPC,28,22.0,2.8,6.0,0.462,0.0,0.1,0.0,2.9,4.6,0.636,1.9,3.2,2.0,3.2,5.2,1.1,1.4,2.4,8.5
1269,Scottie Lewis,UF,30,29.0,2.8,6.3,0.441,0.7,2.0,0.361,2.2,2.7,0.8170000000000001,1.1,2.2,1.0,2.6,3.6,0.8,1.2,1.2,8.5
1270,Kavaughn Scott,L-MD,30,21.7,3.2,5.5,0.578,0.0,0.2,0.0,2.1,3.9,0.5379999999999999,1.6,2.9,1.8,3.5,5.2,1.0,0.4,0.4,8.5
1271,Garrett Covington,YSU,32,26.2,3.2,7.4,0.428,0.5,2.2,0.24600000000000002,1.7,2.6,0.639,1.2,1.7,1.6,2.4,4.0,0.8,0.5,0.2,8.5
1272,Alter Gilbert,UConn,30,27.2,2.8,8.1,0.34600000000000003,1.1,3.6,0.318,1.8,2.6,0.6709999999999999,2.3,1.9,0.4,2.1,2.6,3.8,1.1,0.1,8.5
1273,Jordan Jones,MAR,30,18.2,3.3,6.2,0.5379999999999999,0.0,0.0,0.0,1.8,2.8,0.655,1.6,2.8,1.3,2.7,4.0,0.6,0.4,0.6,8.5
1274,Jacob Young,RU,30,21.2,3.3,8.0,0.41200000000000003,0.6,2.2,0.27699999999999997,1.3,2.2,0.591,2.1,1.5,0.7,1.9,2.7,1.9,1.0,0.0,8.5
1275,Joe French,BCU,30,19.1,3.0,6.4,0.466,1.9,4.4,0.435,0.6,0.6,0.9470000000000001,0.8,1.5,0.2,1.3,1.4,0.3,0.3,0.1,8.5
1276,Ryan Mikesell,DAY,31,26.9,3.2,6.7,0.478,0.7,2.8,0.261,1.4,2.0,0.677,0.9,2.2,1.0,3.7,4.7,1.9,0.6,0.6,8.5
1277,Jaylen McManus,C of C,31,26.7,3.1,7.6,0.409,0.5,2.1,0.22699999999999998,1.8,2.2,0.836,1.1,2.2,1.1,3.5,4.6,0.6,0.1,0.1,8.5
1278,James Bolden,UA,27,21.9,2.5,7.5,0.335,1.6,4.5,0.344,1.9,2.3,0.836,1.6,3.1,0.9,1.4,2.2,1.2,0.6,0.1,8.5
1279,Pete Nance,NU,30,26.2,3.3,8.3,0.4,1.0,3.4,0.297,0.8,1.2,0.6859999999999999,1.4,2.6,0.9,5.1,6.0,1.6,0.3,1.0,8.5
1280,Ron Mitchell,UML,30,26.0,2.9,7.5,0.387,1.0,3.0,0.319,1.7,2.1,0.823,1.8,2.1,0.8,3.1,3.9,2.2,0.7,0.2,8.5
1281,Jair Bolden,USC,30,21.4,3.1,7.4,0.41700000000000004,1.6,3.8,0.41200000000000003,0.7,1.0,0.7,0.8,1.8,0.2,2.2,2.4,1.4,0.8,0.1,8.5
1282,Tyler Sagl,MAR,30,23.8,2.7,7.2,0.37,1.8,4.9,0.365,1.3,1.6,0.816,1.2,2.0,0.1,1.6,1.7,0.7,0.6,0.0,8.5
1283,Malik Williams,U of L,26,18.7,2.9,5.9,0.49700000000000005,0.3,1.2,0.29,2.3,3.5,0.648,0.7,1.8,2.3,3.8,6.1,0.3,0.5,0.6,8.5
1284,Julian Batts,LIU,33,28.1,2.6,6.1,0.425,1.7,4.1,0.40700000000000003,1.6,2.0,0.818,1.3,2.9,0.5,2.9,3.5,2.0,0.9,0.2,8.5
1285,Jaycee Hillsman,ISU,31,26.0,2.6,5.8,0.447,1.0,3.0,0.34,2.3,2.8,0.795,2.0,2.4,0.8,3.4,4.2,1.2,0.7,0.3,8.5
1286,Taurus Samuels,DART,29,29.2,2.9,7.7,0.379,1.1,4.1,0.27699999999999997,1.4,2.0,0.737,1.3,2.2,0.4,2.3,2.7,2.1,0.7,0.1,8.4
1287,Josh Warren,COR,27,28.0,3.0,6.1,0.5,0.6,1.9,0.314,1.8,2.5,0.706,2.5,2.8,1.0,3.7,4.7,3.2,0.6,0.8,8.4
1288,Lamar Hamrick,PSU,27,18.6,3.4,6.7,0.511,0.9,2.0,0.444,0.7,1.2,0.562,1.1,2.1,0.9,2.1,3.0,1.6,0.7,0.1,8.4
1289,Joshua Morgan,LBSU,32,26.4,3.6,5.8,0.622,0.0,0.0,0.0,1.2,2.1,0.588,1.6,2.6,1.8,4.3,6.1,0.9,0.5,2.5,8.4
1290,David Wingett,SDSU,32,25.6,2.9,7.4,0.387,1.8,4.7,0.377,0.9,1.6,0.58,1.0,1.5,0.7,3.8,4.5,1.1,0.6,0.4,8.4
1291,Jason Gibson,TU,32,25.2,2.6,6.8,0.381,1.4,3.8,0.366,1.8,2.1,0.894,1.4,2.0,0.1,1.4,1.5,2.1,0.7,0.0,8.4
1292,Sam Miller,C of C,30,23.7,3.1,6.3,0.48700000000000004,1.3,3.1,0.424,1.0,1.3,0.789,1.4,1.8,1.1,4.9,5.9,1.2,0.2,0.9,8.4
1293,Gerrale Gates,UNO,28,26.5,3.0,6.8,0.44,0.0,0.1,0.0,2.4,3.4,0.716,1.3,1.6,1.6,4.1,5.6,2.0,0.5,0.5,8.4
1294,Hyunjung Lee,DAV,28,20.9,2.8,5.9,0.467,1.4,3.8,0.377,1.5,1.8,0.857,0.8,1.8,0.9,2.2,3.1,0.8,0.5,0.1,8.4
1295,Ugo Obineke,KENN,26,27.5,2.9,8.8,0.32799999999999996,1.1,4.0,0.272,1.6,2.3,0.672,1.2,2.2,0.6,2.0,2.5,0.5,0.4,0.2,8.4
1296,Davon Clare,CSUF,31,32.1,3.2,7.2,0.444,0.7,2.3,0.32899999999999996,1.3,1.7,0.741,1.7,2.5,1.6,3.9,5.5,2.1,0.7,0.6,8.4
1297,Greg Kuakumensah,NU,31,21.2,3.7,7.7,0.483,0.4,1.1,0.314,0.6,1.2,0.541,1.0,2.9,1.2,2.4,3.5,0.7,0.8,0.8,8.4
1298,Jahshire Hardnett,UMKC,27,26.2,2.9,8.0,0.366,1.0,3.4,0.301,1.5,1.9,0.82,1.7,2.3,0.3,1.9,2.1,2.4,1.0,0.0,8.4
1299,Braelen Bridges,UIC,34,20.6,3.6,6.3,0.563,0.0,0.0,0.0,1.3,1.9,0.662,1.8,2.5,1.4,3.4,4.9,0.9,0.3,0.9,8.4
1300,Brock Miller,USU,34,26.2,2.9,8.4,0.35200000000000004,1.8,5.9,0.305,0.7,0.9,0.828,1.1,1.6,0.6,1.8,2.3,1.0,0.5,0.0,8.4
1301,Eric Terry,TSU,32,22.4,3.1,5.8,0.541,0.0,0.0,0.0,2.1,2.8,0.773,1.0,2.8,1.6,2.1,3.7,1.1,0.3,0.9,8.4
1302,R.J. Fuqua,ORU,24,30.3,2.9,7.3,0.39399999999999996,1.0,3.3,0.29100000000000004,1.7,2.2,0.769,1.2,2.6,0.4,3.2,3.5,3.7,1.5,0.1,8.4
1303,Jamal Wright,HP,32,19.6,2.7,6.5,0.41600000000000004,1.2,3.4,0.364,1.7,2.1,0.794,1.2,2.0,0.9,1.5,2.3,1.5,0.6,0.0,8.4
1304,Zachary Ervin,ELON,24,21.8,2.9,7.0,0.408,1.9,5.2,0.368,0.7,1.0,0.68,0.7,2.4,0.5,1.2,1.8,0.7,0.4,0.0,8.4
1305,Samir Stewart,MAN,30,27.9,2.6,7.8,0.32799999999999996,1.7,6.0,0.285,1.5,2.1,0.73,1.8,2.9,0.3,1.1,1.4,3.0,1.1,0.1,8.4
1306,Garrick Green,CCU,33,24.1,3.1,7.3,0.423,1.1,3.3,0.336,1.1,1.9,0.565,1.6,2.4,2.0,2.9,4.9,0.9,0.6,0.4,8.4
