#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
550,Junior Robinson,MSMU,33,28.8,4.1,10.6,0.385,1.5,4.4,0.342,2.8,3.4,0.8390000000000001,2.5,2.3,0.4,1.4,1.8,3.1,1.2,0.0,12.5
551,Caleb White,ECU,30,32.1,4.3,10.1,0.424,2.3,6.1,0.38,1.6,2.0,0.8,1.8,1.9,0.4,2.7,3.1,2.5,0.8,0.1,12.5
552,Daniel Dixon,W&M,30,29.6,4.4,11.0,0.401,2.3,6.6,0.354,1.4,1.9,0.7240000000000001,1.4,2.0,0.3,3.5,3.8,1.8,0.5,0.7,12.5
553,Ivan Rabb,Cal,34,28.7,4.7,7.7,0.615,0.0,0.1,0.5,3.0,4.5,0.669,1.5,3.1,2.8,5.8,8.5,0.9,0.5,1.2,12.5
554,Daniel Hamilton,UConn,36,32.0,4.4,11.4,0.387,1.3,3.9,0.331,2.4,2.8,0.86,2.4,1.8,0.9,8.0,8.9,4.7,1.1,0.4,12.5
555,Jarvis Garrett,URI,31,34.3,4.4,10.4,0.418,1.4,3.4,0.419,2.4,3.4,0.698,2.4,1.9,0.9,2.8,3.7,4.7,1.1,0.1,12.5
556,"Marcus Johnson, Jr.",UALR,35,30.6,4.0,8.5,0.473,2.1,4.6,0.466,2.4,3.0,0.7829999999999999,1.3,1.1,0.6,2.5,3.1,1.5,0.8,0.0,12.5
557,Tra-Deon Hollins,UNO,32,32.4,4.2,9.1,0.462,0.8,2.8,0.284,3.3,4.4,0.745,3.0,2.7,1.2,3.5,4.8,6.1,4.0,0.4,12.5
558,David Nwaba,POLY,30,28.0,4.4,9.5,0.462,0.1,0.5,0.14300000000000002,3.6,5.8,0.623,2.1,2.0,2.2,4.2,6.3,3.5,1.2,0.5,12.5
559,Ja'Dante' Frye,NSU,34,26.0,4.2,9.0,0.47200000000000003,0.7,2.1,0.35200000000000004,3.3,4.1,0.8059999999999999,2.1,1.6,0.9,3.7,4.6,1.1,0.8,0.3,12.5
560,Bryce Scott,LC,28,31.7,4.3,9.2,0.46299999999999997,2.6,6.0,0.43700000000000006,1.3,1.8,0.74,1.2,1.8,0.5,2.5,3.0,2.2,0.9,0.2,12.5
561,Ben Millaud-Meunier,SFU,30,27.2,3.6,9.1,0.391,2.7,6.6,0.402,2.7,3.0,0.91,1.3,1.4,0.4,2.5,2.9,1.8,0.7,0.1,12.5
562,Zay Jackson,SELU,33,32.2,4.3,10.7,0.406,1.4,4.1,0.34600000000000003,2.4,3.2,0.745,3.6,2.5,0.8,3.5,4.2,4.8,1.3,0.2,12.5
563,Diamond Stone,UMD,35,22.6,4.8,8.4,0.568,0.0,0.0,0.0,2.9,3.8,0.7609999999999999,1.5,2.3,2.2,3.2,5.4,0.4,0.5,1.6,12.5
564,Peter Hooley,ALB,33,32.9,3.9,10.4,0.379,1.2,5.0,0.244,3.4,4.4,0.76,2.2,1.1,0.5,4.1,4.6,2.7,0.9,0.1,12.5
565,Ryan Arcidiacono,VILL,40,32.0,4.1,9.3,0.445,1.9,4.8,0.39399999999999996,2.3,2.8,0.836,1.5,1.5,0.4,2.5,2.9,4.2,1.4,0.0,12.4
566,Trevis Wyche,SPC,29,32.1,4.6,9.0,0.511,0.9,2.1,0.426,2.3,3.1,0.7440000000000001,2.2,2.1,0.5,2.6,3.1,4.5,1.2,0.1,12.4
567,Rob Edwards,CSU,32,31.1,4.1,10.3,0.39299999999999996,1.5,3.9,0.395,2.8,3.7,0.748,3.4,2.2,0.7,3.2,3.9,1.4,1.2,0.0,12.4
568,Adam Weary,HP,30,27.8,4.6,9.0,0.513,0.6,1.6,0.38299999999999995,2.6,3.5,0.76,1.7,2.6,0.9,2.5,3.4,3.1,1.2,0.2,12.4
569,Ako Kaluna,NAU,30,31.5,4.6,11.2,0.409,1.0,3.3,0.306,2.2,3.5,0.644,1.7,2.7,1.7,5.5,7.2,1.2,0.7,0.6,12.4
570,Bogdan Bliznyuk,EWU,34,33.0,4.4,9.7,0.447,1.3,3.6,0.355,2.4,3.1,0.7979999999999999,2.5,3.1,1.6,5.1,6.8,3.0,1.2,0.7,12.4
571,Ethan Happ,UW,35,28.1,4.7,8.7,0.5379999999999999,0.0,0.0,0.0,3.1,4.8,0.643,2.2,3.0,2.5,5.4,7.9,1.3,1.8,0.9,12.4
572,Quadir Welton,SPC,30,31.6,4.4,9.3,0.47700000000000004,0.0,0.0,0.0,3.5,6.2,0.5670000000000001,2.2,2.9,3.1,5.0,8.2,1.7,0.8,1.1,12.4
573,Mark Alstork,WRST,35,26.6,4.0,9.3,0.43200000000000005,1.5,4.1,0.37799999999999995,2.9,4.1,0.6940000000000001,1.6,2.9,0.7,4.0,4.7,1.7,0.8,0.6,12.4
574,Trelun Banks,SUBR,33,34.3,4.1,11.2,0.368,1.7,4.6,0.364,2.5,3.9,0.636,2.4,2.3,0.7,2.1,2.8,2.2,1.0,0.0,12.4
575,Jayrn Johnson,PVAMU,31,26.0,4.2,10.4,0.406,1.8,4.8,0.369,2.2,2.9,0.736,1.8,3.0,0.8,1.8,2.7,1.1,1.7,0.5,12.4
576,Desi Rodriguez,SHU,34,26.0,4.4,8.8,0.503,0.9,2.4,0.386,2.6,3.7,0.69,1.7,1.9,1.5,3.5,5.0,1.4,1.6,0.2,12.4
577,Troyce Manassa,SST,32,29.6,4.0,9.7,0.413,0.7,2.2,0.314,3.7,4.6,0.8029999999999999,2.3,2.3,0.7,4.4,5.1,2.4,1.0,0.5,12.4
578,"Terry Harris, Jr.",CSU,30,30.4,4.1,11.3,0.363,0.6,2.7,0.22,3.6,4.9,0.728,1.8,2.4,2.2,5.0,7.2,1.0,0.6,0.8,12.4
579,BaeBae Daniels,UNF,34,25.5,4.7,9.0,0.523,0.9,2.5,0.341,2.1,3.0,0.703,1.5,3.0,2.1,3.1,5.2,1.4,0.8,2.1,12.4
580,Mandell Thomas,FORD,26,27.8,4.4,10.5,0.419,2.0,5.0,0.4,1.6,2.5,0.6409999999999999,1.4,1.9,0.4,3.2,3.6,1.9,2.1,0.2,12.3
581,Kellon Thomas,KSU,32,31.5,3.8,10.2,0.373,1.4,4.5,0.315,3.3,4.6,0.726,1.5,2.4,0.3,1.8,2.1,2.6,0.6,0.0,12.3
582,Dorian Pickens,SU,30,29.3,3.9,9.3,0.418,1.7,4.8,0.361,2.8,3.8,0.737,1.1,2.2,1.4,2.3,3.6,1.9,1.0,0.1,12.3
583,"Robert Carter, Jr.",UMD,36,26.4,4.7,8.5,0.5539999999999999,0.7,2.2,0.33299999999999996,2.1,2.9,0.74,2.2,2.8,1.7,5.2,6.9,1.9,0.8,1.2,12.3
584,Kavin Gilder-Tilbury,TSU,31,28.7,4.2,9.1,0.461,1.4,3.8,0.376,2.5,3.5,0.72,2.2,2.8,1.4,2.6,4.0,1.8,1.0,0.4,12.3
585,Shonn Miller,UConn,36,25.7,4.7,8.2,0.5720000000000001,0.2,0.7,0.375,2.6,3.2,0.802,0.6,3.0,1.2,3.9,5.2,0.6,0.9,0.9,12.3
586,L.J. Peak,GU,33,25.0,4.1,8.4,0.491,1.2,2.8,0.409,2.9,3.8,0.748,1.7,3.5,0.7,2.6,3.3,1.7,0.8,0.6,12.3
587,Chris Davenport,UNF,34,27.0,4.5,8.5,0.529,1.1,2.9,0.37,2.2,3.0,0.718,2.7,2.8,1.3,5.9,7.2,3.2,0.7,2.0,12.3
588,Chace Franklin,JSU,34,30.1,4.0,11.1,0.364,1.5,4.6,0.335,2.7,3.9,0.695,2.0,2.3,1.1,4.1,5.2,2.6,1.4,0.4,12.3
589,Brian Bernardi,HOF,34,36.0,4.0,10.0,0.4,2.6,6.6,0.38799999999999996,1.7,2.0,0.866,1.4,1.5,0.1,1.6,1.8,1.5,0.7,0.1,12.3
590,Kevin Larsen,GW,38,33.9,4.3,8.7,0.498,0.4,0.9,0.47200000000000003,3.1,4.3,0.721,1.8,2.2,2.8,5.4,8.2,2.6,0.9,0.7,12.3
591,Cameron Johnson,C of C,31,33.1,4.4,10.2,0.429,1.8,4.6,0.385,1.7,2.6,0.662,2.1,3.0,0.7,2.8,3.5,2.4,1.2,0.5,12.3
592,Cullen Neal,UNM,31,30.2,3.9,11.1,0.35,1.7,5.2,0.327,2.8,3.8,0.7440000000000001,3.3,2.9,0.4,2.4,2.8,3.7,0.8,0.0,12.3
593,Sterling Gibbs,UConn,36,32.9,3.5,9.0,0.387,2.2,5.7,0.387,3.1,3.6,0.855,1.6,1.6,0.3,1.9,2.2,2.3,0.9,0.0,12.2
594,Matt Howard,PENN,28,30.7,4.5,9.7,0.461,1.2,4.1,0.284,2.1,3.2,0.674,1.5,2.5,1.7,4.0,5.7,1.1,0.9,0.4,12.2
595,Chauncey Collins,TCU,32,31.0,3.3,8.5,0.387,2.1,5.2,0.395,3.6,4.6,0.784,2.0,2.7,0.5,2.5,3.0,2.0,0.8,0.1,12.2
596,Mike Williams,RU,32,27.1,4.0,10.5,0.38,1.6,4.9,0.316,2.7,3.4,0.7959999999999999,1.5,2.2,1.0,2.5,3.5,1.1,1.0,0.4,12.2
597,Deion Holmes,USCU,32,25.1,4.3,11.8,0.36200000000000004,1.7,5.2,0.321,2.0,2.5,0.8,2.1,2.2,1.0,1.6,2.6,1.4,0.6,0.2,12.2
598,Fred VanVleet,WSU,31,29.0,3.8,9.8,0.39,1.4,3.6,0.381,3.2,3.9,0.8170000000000001,1.7,1.7,0.4,2.9,3.2,5.5,1.8,0.1,12.2
599,Joel Hernandez,LIU,31,30.4,4.6,10.2,0.451,0.7,2.5,0.276,2.4,3.8,0.632,1.5,2.3,1.8,4.3,6.1,1.1,0.9,0.3,12.2
600,Yunus Hopkinson,SFC,32,28.8,3.7,10.8,0.342,2.3,6.4,0.364,2.5,3.0,0.8420000000000001,2.3,1.7,0.3,2.2,2.5,2.9,0.8,0.0,12.2
601,Armani Moore,UT,33,32.7,4.5,10.9,0.414,0.5,1.7,0.316,2.6,4.7,0.565,2.6,2.8,1.9,5.7,7.6,4.1,1.2,1.6,12.2
602,Montel James,L-IL,29,26.4,4.0,9.1,0.43700000000000006,0.1,0.6,0.17600000000000002,4.2,5.5,0.7559999999999999,1.8,2.0,1.8,5.3,7.1,0.4,0.8,1.0,12.2
603,Tamarcio Wilson,ASU,29,31.1,4.2,10.3,0.405,1.3,4.4,0.289,2.6,3.6,0.721,2.8,1.4,0.4,2.7,3.1,1.8,0.7,0.1,12.2
604,Malik Morgan,TU,34,31.6,4.5,10.7,0.42200000000000004,1.9,5.3,0.35,1.3,2.0,0.638,2.5,2.4,1.1,4.0,5.1,2.4,1.4,0.4,12.2
605,Franko House,BSU,35,27.0,4.3,8.0,0.541,0.1,0.4,0.2,3.4,4.8,0.71,1.9,3.3,2.4,3.4,5.8,2.1,0.7,0.5,12.2
606,Rasean Simpson,MSU,25,32.3,4.2,8.8,0.475,0.1,0.2,0.5,3.8,5.3,0.7070000000000001,1.6,2.9,2.6,4.2,6.8,0.7,1.4,0.3,12.2
607,Trae Bell-Haynes,UVM,36,27.6,3.8,7.9,0.47200000000000003,0.7,1.8,0.39399999999999996,4.0,5.0,0.799,2.7,2.4,0.4,2.2,2.7,3.5,1.1,0.1,12.2
608,Camyn Boone,MSU,31,25.0,4.6,9.2,0.504,0.0,0.0,0.0,3.0,4.3,0.6920000000000001,1.4,2.1,1.9,4.6,6.5,1.2,0.3,0.5,12.2
609,Marcus Graves,CSUS,31,34.4,4.1,9.8,0.41600000000000004,1.0,3.5,0.278,3.0,4.5,0.6809999999999999,2.1,3.1,0.4,3.5,3.9,4.4,1.6,0.0,12.2
610,Frederick Edmond,WKU,33,28.9,4.9,8.6,0.5720000000000001,0.2,0.6,0.381,2.1,3.8,0.544,2.2,1.6,1.2,4.8,5.9,2.7,1.0,0.5,12.2
611,R.J. White,UNCG,33,27.2,5.1,8.2,0.616,0.2,0.8,0.29600000000000004,1.8,2.8,0.638,1.8,3.4,2.1,4.8,6.9,1.1,0.7,1.0,12.2
612,Justin Jackson,UNC,40,28.4,4.8,10.4,0.466,0.9,3.0,0.292,1.6,2.4,0.667,1.1,1.7,1.8,2.1,3.9,2.8,0.6,0.4,12.2
613,Nikola Jovanovic,USC,34,25.8,4.5,8.6,0.524,0.2,0.4,0.5379999999999999,2.9,4.4,0.653,1.4,2.4,2.1,4.9,7.0,0.4,0.3,0.8,12.1
614,Tre McLean,UTC,35,31.0,4.3,9.0,0.478,1.0,2.7,0.365,2.5,3.2,0.7859999999999999,2.1,2.3,1.7,4.6,6.3,2.5,1.6,0.7,12.1
615,James McGee,SUU,28,27.5,3.7,8.7,0.428,2.7,6.5,0.418,2.0,2.2,0.889,1.4,2.0,0.2,1.7,1.9,1.6,0.9,0.1,12.1
616,Mamadou Ndiaye,UCI,37,23.2,4.6,6.8,0.6729999999999999,0.0,0.0,0.0,3.0,4.8,0.631,2.2,2.5,2.0,5.2,7.2,0.6,0.2,2.4,12.1
617,Jalen Billups,NKU,30,19.7,4.7,8.1,0.584,0.0,0.0,0.0,2.7,4.0,0.6609999999999999,1.8,2.7,1.8,3.7,5.5,0.7,0.2,1.3,12.1
618,Chris Kendrix,MSU,30,27.9,3.3,8.2,0.405,1.5,4.1,0.355,4.0,5.0,0.805,2.0,2.5,1.1,3.8,4.8,1.1,1.0,0.6,12.1
619,Casey Kasperbauer,USD,32,33.3,3.9,9.4,0.41100000000000003,2.2,5.4,0.41,2.2,2.3,0.945,1.0,1.1,0.2,2.3,2.5,2.1,1.0,0.0,12.1
620,Teddy Okereafor,RU,33,35.4,3.7,9.2,0.39899999999999997,1.4,4.6,0.301,3.4,4.6,0.737,3.0,1.4,0.4,3.8,4.2,4.5,1.1,0.2,12.1
621,Nathan Moran,LIP,33,27.2,3.6,9.4,0.381,2.5,6.7,0.371,2.5,2.9,0.863,2.2,2.3,0.3,2.7,3.0,4.6,1.3,0.0,12.1
622,Rayshawn Simmons,CMU,33,33.1,4.4,10.2,0.429,0.8,2.8,0.28300000000000003,2.5,4.0,0.6409999999999999,2.2,2.7,1.3,3.0,4.3,5.0,0.6,0.0,12.1
623,Devin Sibley,FU,35,27.4,4.1,9.2,0.45,1.3,3.8,0.32799999999999996,2.6,3.8,0.677,2.3,2.4,0.7,2.2,2.9,1.7,0.5,0.2,12.1
624,Derreck Brooks,UCA,28,31.0,4.4,10.6,0.418,1.3,3.6,0.37,1.9,2.5,0.7829999999999999,2.0,3.0,1.9,4.4,6.3,2.6,1.2,0.9,12.1
625,Aleksa Jugovic,TTU,31,31.7,3.9,8.6,0.44799999999999995,2.3,5.5,0.42,2.1,2.4,0.865,1.5,1.7,0.1,2.2,2.3,2.9,0.8,0.0,12.1
626,Sean O'Brien,SIU,32,31.0,4.9,9.7,0.502,0.2,1.2,0.2,2.1,3.5,0.598,2.0,2.5,1.9,4.1,6.0,2.0,0.9,0.9,12.1
627,Luke Fischer,MU,33,28.2,4.8,7.9,0.608,0.0,0.0,0.0,2.5,3.7,0.68,1.8,2.9,3.0,3.1,6.2,1.0,0.4,1.4,12.1
628,Ray Sanders,ALB,33,27.5,4.1,9.2,0.441,1.2,3.4,0.369,2.7,3.5,0.769,1.8,2.7,1.0,3.3,4.3,2.3,1.6,0.1,12.1
629,Demetrius McReynolds,EIU,27,25.0,4.3,9.2,0.46399999999999997,1.9,5.0,0.375,1.7,2.0,0.818,0.9,1.9,1.2,3.9,5.1,1.3,0.8,0.1,12.1
630,Devin Morgan,DESU,31,30.6,3.9,10.7,0.366,2.3,6.4,0.354,2.0,2.5,0.795,1.9,1.5,0.7,2.4,3.1,2.7,0.9,0.0,12.1
631,Secean Johnson,UCR,33,28.5,3.7,9.0,0.414,0.8,2.6,0.322,3.8,5.0,0.752,2.5,2.9,1.5,4.3,5.8,2.0,0.9,0.2,12.1
632,Hassan Martin,URI,26,28.0,4.8,8.4,0.5710000000000001,0.0,0.2,0.25,2.4,3.9,0.614,1.8,3.0,2.1,3.5,5.6,0.9,0.7,2.5,12.0
633,A.J. Davis,UCF,30,31.4,3.6,9.4,0.381,0.8,2.9,0.29100000000000004,4.1,5.2,0.787,2.8,2.4,1.2,4.8,6.0,2.9,0.9,0.5,12.0
634,Delante Jones,AU,30,33.2,3.9,9.1,0.426,1.3,3.5,0.368,3.0,4.3,0.698,2.6,2.7,0.9,2.7,3.6,1.8,0.7,0.2,12.0
635,Tyler White,NKU,30,30.6,4.2,11.8,0.359,1.5,5.5,0.267,2.1,2.7,0.768,2.5,2.6,0.4,2.4,2.7,3.5,0.9,0.2,12.0
636,Chris Jenkins,UDM,31,31.8,3.8,7.9,0.47600000000000003,1.6,3.8,0.43200000000000005,2.8,3.7,0.772,1.5,2.6,1.0,4.7,5.7,1.4,1.0,0.5,12.0
637,Isaiah Pineiro,PSU,31,22.8,4.4,8.7,0.507,0.3,0.9,0.321,2.9,3.8,0.763,1.5,3.3,1.4,4.1,5.5,1.1,1.1,0.5,12.0
638,Durand Johnson,STJ,32,27.7,4.1,11.0,0.373,1.8,5.3,0.32899999999999996,2.1,2.8,0.736,1.8,2.9,0.5,3.3,3.8,1.7,1.2,0.3,12.0
639,Robert Champion,HC,35,27.5,4.1,9.3,0.44299999999999995,1.7,4.6,0.36,2.1,3.1,0.682,1.6,2.7,0.7,4.1,4.8,1.5,1.0,0.2,12.0
640,V.J. Beachem,ND,36,31.3,4.4,9.3,0.47600000000000003,2.4,5.5,0.444,0.8,1.3,0.574,0.9,1.7,0.8,3.1,3.9,0.8,0.8,0.8,12.0
641,Chris Boucher,UO,38,25.8,4.2,7.7,0.537,1.0,3.0,0.33899999999999997,2.7,3.9,0.685,1.1,2.7,2.7,4.7,7.4,0.4,0.8,2.9,12.0
642,Dwayne Sutton,UNCA,34,30.5,3.9,8.3,0.47,0.6,2.1,0.314,3.6,5.7,0.632,1.7,2.6,2.3,5.4,7.7,1.3,1.6,0.7,12.0
643,Perrin Buford,MTSU,35,29.1,4.7,9.3,0.506,0.5,1.1,0.42100000000000004,2.2,3.2,0.685,1.9,2.6,1.8,4.1,5.9,2.0,0.7,1.1,12.0
644,Dedrick Basile,CSUB,33,29.3,4.6,9.8,0.469,1.5,4.2,0.36200000000000004,1.3,1.8,0.7240000000000001,1.8,2.4,0.7,2.7,3.3,3.7,1.8,0.2,12.0
645,Trent Mackey,UNF,34,34.5,3.7,8.2,0.452,3.2,7.0,0.46,1.4,1.6,0.821,1.1,2.0,0.4,2.0,2.4,1.8,0.6,0.1,12.0
646,Treg Setty,OU,35,28.1,4.4,9.1,0.486,0.9,2.5,0.37200000000000005,2.2,3.1,0.722,1.6,2.8,1.5,3.6,5.1,0.9,0.8,0.3,12.0
647,Alex Anderson,UTM,35,32.3,3.7,10.0,0.374,2.7,7.5,0.36,1.8,2.1,0.865,1.2,0.8,0.3,2.3,2.6,2.1,0.4,0.0,12.0
648,Willie Mangum,EMU,33,24.5,4.2,10.9,0.385,2.0,5.5,0.361,1.6,2.3,0.688,2.1,2.3,0.3,1.8,2.1,1.6,1.2,0.1,12.0
649,Jeremy Hemsley,SDSU,37,27.4,4.0,9.2,0.43,1.1,3.2,0.35600000000000004,2.9,3.8,0.759,1.9,2.2,0.5,1.9,2.4,1.8,0.7,0.3,12.0
650,Justin Bibbins,LBSU,33,31.1,3.5,7.9,0.439,1.6,3.7,0.43799999999999994,3.4,4.0,0.855,2.0,2.7,0.4,2.8,3.2,5.0,1.1,0.0,12.0
651,T.J. Carpenter,NSU,33,29.1,3.8,10.6,0.35700000000000004,1.8,6.1,0.303,2.5,3.5,0.718,2.8,3.1,0.9,4.4,5.3,2.5,1.0,0.2,12.0
652,Pat Birt,TU,32,27.2,3.8,10.0,0.374,2.4,6.7,0.366,2.0,2.8,0.7390000000000001,1.0,2.2,0.6,2.8,3.3,0.8,0.6,0.1,12.0
653,Quinndary Weatherspoon,MSU,31,27.0,4.3,9.6,0.44799999999999995,1.4,3.5,0.39399999999999996,2.0,2.5,0.805,1.5,2.4,1.5,3.2,4.7,1.4,1.4,0.5,12.0
654,"Kanayo Obi-Rapu, Jr.",LONG,28,31.9,4.1,9.9,0.41700000000000004,2.2,5.9,0.384,1.5,2.0,0.737,2.0,2.8,0.6,2.5,3.2,1.8,0.8,0.1,12.0
655,John Papale,BU,34,36.2,4.1,9.9,0.41200000000000003,2.8,7.0,0.401,1.0,1.2,0.825,0.9,1.4,0.3,2.4,2.6,2.1,0.6,0.2,11.9
656,Dominic Artis,UTEP,33,32.2,4.2,10.4,0.40399999999999997,1.2,3.8,0.331,2.3,3.5,0.6579999999999999,2.1,2.2,0.8,4.3,5.1,5.2,1.2,0.2,11.9
657,Wesley Iwundu,KSU,33,32.4,4.2,8.9,0.478,0.2,0.9,0.2,3.3,4.7,0.6920000000000001,2.9,2.4,1.2,3.4,4.5,3.7,1.3,0.2,11.9
658,Marin Maric,NIU,32,26.3,4.2,8.7,0.484,0.2,0.5,0.43799999999999994,3.3,4.9,0.6729999999999999,1.9,2.4,2.9,5.4,8.4,0.9,0.7,1.2,11.9
659,Frank Rogers,SJSU,31,28.8,4.3,9.4,0.45899999999999996,1.2,3.5,0.34299999999999997,2.1,3.1,0.684,1.8,3.0,2.1,5.0,7.1,1.5,0.7,0.7,11.9
660,Ronshad Shabazz,ASU,31,25.4,4.1,10.3,0.397,1.4,3.9,0.36700000000000005,2.3,3.5,0.6729999999999999,2.1,1.5,1.0,2.6,3.6,1.5,0.6,0.1,11.9
661,J.R. Harris,UTSA,31,28.2,3.8,10.9,0.35,2.1,6.4,0.33299999999999996,2.2,2.6,0.8290000000000001,1.9,2.5,0.4,2.1,2.5,1.6,0.9,0.1,11.9
662,Charles Oliver,NSU,34,24.2,3.4,8.5,0.39399999999999996,1.7,5.1,0.337,3.5,4.2,0.8190000000000001,1.3,2.4,0.6,1.6,2.2,1.0,0.3,0.1,11.9
663,Otis Livingston II,GMU,32,34.3,3.9,9.9,0.39,1.4,4.1,0.354,2.7,3.6,0.763,2.2,1.8,0.3,2.2,2.6,3.6,0.7,0.0,11.9
664,Ben Moore,SMU,29,29.8,4.6,8.4,0.5489999999999999,0.0,0.0,0.0,2.7,3.7,0.72,1.6,2.7,2.9,4.5,7.4,2.2,0.7,1.4,11.9
665,Myles Taylor,UTM,33,25.8,4.0,6.5,0.621,0.1,0.2,0.375,3.7,4.7,0.7879999999999999,1.8,3.5,2.2,3.5,5.8,0.9,0.8,0.6,11.9
666,Mikey Thompson,BSU,32,31.6,3.8,8.2,0.46399999999999997,0.8,2.2,0.36200000000000004,3.5,4.2,0.8220000000000001,2.0,1.5,0.6,2.2,2.8,3.8,1.1,0.0,11.9
667,Will Darley,UMBC,30,29.5,4.3,8.7,0.49200000000000005,1.6,3.8,0.434,1.6,1.9,0.845,1.9,1.6,0.6,3.7,4.3,1.9,0.6,0.3,11.9
668,Kyle Davis,BYU,37,27.1,4.7,8.7,0.545,0.2,0.4,0.467,2.2,3.7,0.603,1.9,2.5,2.3,5.2,7.5,1.2,0.7,1.3,11.9
669,Thomas Bryant,IU,35,22.6,4.5,6.6,0.6829999999999999,0.1,0.4,0.33299999999999996,2.7,3.9,0.706,1.7,2.8,2.0,3.8,5.8,1.0,0.5,0.9,11.9
670,Haanif Cheatham,MU,33,29.5,4.0,8.1,0.489,0.9,2.3,0.387,3.0,3.7,0.82,2.7,2.0,0.4,3.0,3.4,2.2,1.1,0.0,11.8
671,Chris Martin,SST,32,27.2,3.7,10.1,0.368,2.2,6.6,0.33299999999999996,2.2,2.9,0.763,1.5,1.8,0.1,2.6,2.8,1.8,0.7,0.1,11.8
672,Xavier Rathan-Mayes,FSU,33,29.3,4.0,9.7,0.408,1.2,4.2,0.285,2.7,3.5,0.774,2.5,2.1,0.4,2.4,2.8,4.4,1.0,0.0,11.8
673,Tanner Samson,ELON,32,28.0,3.4,8.3,0.408,2.6,7.0,0.368,2.4,3.1,0.78,1.0,2.6,0.6,3.7,4.2,2.2,1.0,0.5,11.8
674,Luke Kennard,DUKE,36,26.7,3.9,9.3,0.42100000000000004,1.5,4.8,0.32,2.4,2.8,0.889,0.8,1.9,1.0,2.6,3.6,1.5,0.9,0.2,11.8
675,Willie Conner,UB,35,29.0,3.8,8.3,0.457,1.4,4.0,0.34299999999999997,2.8,3.9,0.733,1.4,2.2,0.7,1.6,2.3,1.1,0.9,0.3,11.8
676,Nana Foulland,BU,31,26.4,4.6,8.5,0.536,0.0,0.0,0.0,2.6,5.3,0.49700000000000005,2.1,2.6,2.3,4.6,6.9,0.8,0.5,1.4,11.8
677,Malachi Alexander,HC,35,32.8,3.9,8.4,0.47100000000000003,1.4,3.3,0.439,2.5,3.9,0.632,1.7,2.6,1.7,4.0,5.6,2.8,0.9,0.1,11.8
678,Zak Irvin,UM,35,32.8,4.5,11.0,0.40700000000000003,1.4,4.6,0.298,1.4,2.2,0.6579999999999999,1.9,1.1,0.5,4.0,4.5,3.1,0.8,0.0,11.8
679,Erik Thomas,UNO,29,22.8,4.3,7.7,0.556,0.0,0.1,0.0,3.2,4.6,0.6990000000000001,1.6,2.0,2.7,4.2,6.9,1.5,0.9,0.4,11.8
680,Keita Bates-Diop,OSU,33,31.5,4.3,9.4,0.45299999999999996,1.1,3.4,0.324,2.1,2.7,0.787,1.4,1.8,1.5,4.9,6.4,1.1,0.7,1.2,11.8
681,Justin Bibbs,VT,35,32.5,4.2,8.9,0.469,2.2,4.8,0.45,1.2,1.7,0.7290000000000001,1.1,1.5,0.4,3.0,3.3,1.0,0.4,0.0,11.7
682,Ervin Mitchell,GSU,27,24.3,4.0,9.1,0.441,1.0,3.2,0.302,2.8,4.1,0.67,1.2,2.1,0.7,3.3,4.0,1.2,0.9,0.3,11.7
683,Ricky Tarrant,UM,34,29.6,3.1,8.6,0.35700000000000004,1.3,4.2,0.312,4.3,5.4,0.7929999999999999,1.5,2.5,0.4,2.3,2.7,3.2,1.4,0.0,11.7
684,Sebastian Saiz,UM,26,28.5,4.4,9.0,0.491,0.1,0.4,0.2,2.8,4.3,0.652,1.3,3.0,3.0,5.7,8.7,0.7,0.9,1.1,11.7
685,Malcolm Brooks,CSUF,26,22.5,4.0,9.3,0.424,1.6,4.3,0.369,2.2,2.9,0.773,1.2,1.5,0.3,1.0,1.3,1.1,0.4,0.0,11.7
686,Tilman Dunbar,USNA,33,31.3,3.6,8.8,0.41100000000000003,0.7,1.6,0.40700000000000003,3.8,5.2,0.727,2.5,2.2,0.5,2.3,2.8,3.8,1.0,0.0,11.7
687,Brandon Peel,CCSU,29,29.7,4.5,10.1,0.442,0.0,0.1,0.0,2.8,3.6,0.777,1.9,2.4,3.1,6.1,9.1,2.0,0.7,1.3,11.7
688,Steven Cook,PRIN,29,27.7,4.3,9.4,0.45399999999999996,1.6,4.6,0.35600000000000004,1.6,2.1,0.75,1.3,1.4,1.2,2.9,4.1,1.7,1.1,0.7,11.7
689,Jae'sean Tate,OSU,28,29.0,4.8,9.2,0.521,0.5,1.4,0.35,1.6,3.0,0.518,1.6,3.0,2.0,4.4,6.4,1.5,1.2,0.3,11.7
690,Kahlil Thomas,RU,33,27.5,4.6,8.2,0.565,0.0,0.1,0.25,2.5,4.2,0.5870000000000001,1.7,2.3,2.8,5.2,8.0,0.8,0.4,0.7,11.7
691,Jon Davis,CHAR,33,32.2,4.1,9.5,0.431,0.9,2.5,0.35700000000000004,2.6,3.5,0.735,2.6,2.2,0.6,2.2,2.8,4.7,1.2,0.2,11.7
692,Damiyne Durham,CSUB,32,22.1,4.1,10.9,0.379,2.8,7.8,0.35600000000000004,0.7,1.1,0.618,0.9,1.0,0.6,2.7,3.3,0.7,1.0,0.1,11.7
