#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1096,Pierre Curtis,JMU,33,34.0,2.3,5.7,0.41,0.6,1.9,0.32299999999999995,3.5,4.3,0.8170000000000001,2.2,2.1,0.8,2.8,3.6,4.2,1.5,0.2,8.8
1097,Jud Dillard,TTU,32,20.1,3.6,6.4,0.5579999999999999,0.1,0.3,0.222,1.5,2.8,0.551,1.4,1.3,1.7,2.8,4.5,0.5,0.6,0.1,8.8
1098,Ben Finney,ODU,36,29.1,3.1,7.3,0.42,1.1,3.2,0.325,1.6,2.3,0.675,1.5,2.0,2.6,3.2,5.8,2.5,1.2,0.3,8.8
1099,Tyler Murray,WC,31,30.1,3.1,7.5,0.41100000000000003,1.6,3.8,0.419,1.1,1.5,0.7170000000000001,2.3,1.2,0.5,3.1,3.6,3.0,1.0,0.2,8.8
1100,C.J. Webster,SJSU,26,22.8,3.5,6.6,0.532,0.0,0.0,0.0,1.8,2.8,0.63,1.6,3.2,1.6,3.2,4.8,1.5,0.5,0.2,8.8
1101,L.D. Williams,WF,31,30.4,3.2,6.9,0.465,0.2,1.2,0.162,2.1,3.1,0.67,1.8,2.9,2.0,3.7,5.6,1.8,1.4,0.2,8.7
1102,Maurice Bolden,USM,34,22.4,2.7,6.6,0.40700000000000003,0.8,2.3,0.35100000000000003,2.5,3.2,0.782,1.9,2.4,1.9,4.0,5.9,0.7,0.4,0.5,8.7
1103,Vince Goldsberry,CSU,30,29.1,2.9,7.5,0.387,0.1,0.8,0.087,2.9,3.4,0.843,1.9,1.2,0.9,2.8,3.8,3.3,1.7,0.0,8.7
1104,Jeremy Baker,QU,32,27.4,2.7,6.0,0.446,0.4,1.2,0.316,3.0,3.8,0.772,1.3,2.4,1.4,3.2,4.6,1.2,0.7,0.2,8.7
1105,Adam Nigon,CSU,32,27.7,2.9,7.2,0.402,1.8,4.8,0.386,1.1,1.7,0.679,1.9,2.3,0.4,2.4,2.9,1.7,1.3,0.3,8.7
1106,Deividas Dulkys,FSU,32,22.0,2.9,7.1,0.414,2.2,5.6,0.397,0.6,0.9,0.69,1.0,2.5,0.8,1.5,2.3,1.1,1.0,0.3,8.7
1107,Daye Kaba,MAR,28,27.1,3.2,8.1,0.39,1.0,3.1,0.33299999999999996,1.3,2.0,0.649,1.9,1.7,1.3,3.7,5.0,1.6,0.8,0.2,8.7
1108,Justin Dehm,FU,30,28.7,2.8,7.4,0.37799999999999995,1.6,4.7,0.345,1.5,1.7,0.846,1.2,1.5,0.2,1.7,1.9,2.6,1.1,0.0,8.7
1109,Akeem Richmond,URI,36,18.0,3.0,7.6,0.392,2.2,5.8,0.38799999999999996,0.5,0.7,0.6920000000000001,0.4,1.1,0.5,1.2,1.7,0.7,0.6,0.1,8.7
1110,Shelton Carter,WSSU,29,27.0,2.9,8.6,0.34,1.6,5.0,0.317,1.2,1.6,0.7659999999999999,2.0,1.7,1.2,2.6,3.8,1.1,0.8,0.1,8.7
1111,Robbie Jackson,UMBC,28,21.3,3.1,6.2,0.494,0.0,0.0,0.0,2.5,3.8,0.6759999999999999,1.9,3.3,1.8,3.2,5.0,0.6,0.4,1.3,8.7
1112,Kyle Bullinger,WSU,31,25.9,3.0,7.2,0.41700000000000004,1.1,3.3,0.32,1.6,2.1,0.758,1.2,3.0,1.1,3.1,4.2,1.0,0.4,0.1,8.7
1113,Maurice Acker,MU,34,29.1,3.0,6.8,0.44299999999999995,1.5,3.0,0.495,1.2,1.6,0.727,1.2,2.4,0.2,1.6,1.8,3.7,1.2,0.0,8.7
1114,Chris Lutz,MU,34,26.2,2.7,6.5,0.414,1.9,4.5,0.42100000000000004,1.4,1.8,0.79,1.1,1.9,0.3,1.6,1.9,1.5,0.7,0.1,8.7
1115,Shane Walker,L-MD,30,29.1,3.0,7.7,0.387,0.7,1.7,0.385,2.1,2.9,0.713,2.1,3.6,1.9,4.6,6.6,0.9,0.8,1.5,8.7
1116,Matt Sauey,UNF,30,24.1,3.3,6.2,0.535,0.0,0.0,0.0,2.0,2.9,0.698,1.9,3.0,1.5,3.1,4.6,0.9,0.6,1.6,8.7
1117,Pooh Williams,USU,33,27.2,3.2,7.3,0.446,1.1,3.2,0.35600000000000004,1.1,1.9,0.547,1.1,1.8,0.5,1.3,1.8,2.2,0.6,0.2,8.7
1118,Terrell Smith,PAC,35,29.0,3.1,7.9,0.39899999999999997,1.0,2.8,0.35700000000000004,1.4,2.3,0.593,1.9,2.2,0.9,2.7,3.7,1.6,0.6,0.1,8.7
1119,Tanner Smith,CLEM,32,24.9,2.8,6.9,0.401,0.8,2.8,0.275,2.3,3.1,0.74,2.1,2.2,1.2,3.0,4.2,2.2,1.2,0.4,8.7
1120,Brendan Knox,AU,32,21.2,3.4,5.1,0.6629999999999999,0.0,0.0,0.0,1.9,3.8,0.504,1.4,3.1,2.1,1.8,3.9,0.5,0.4,1.0,8.7
1121,Cully Payne,UI,32,33.4,2.9,7.9,0.368,1.3,4.1,0.321,1.5,2.4,0.636,3.2,1.8,0.2,2.8,3.0,3.8,0.5,0.0,8.7
1122,Miles Taylor,CAM,29,20.9,3.2,5.1,0.631,0.0,0.0,0.0,2.2,3.2,0.677,1.0,1.7,1.5,1.8,3.3,0.8,0.7,0.0,8.7
1123,Halil Kanacevic,HOF,34,26.9,3.3,8.4,0.39399999999999996,0.3,1.4,0.188,1.8,2.7,0.659,1.8,3.2,2.6,5.0,7.6,1.2,0.6,2.0,8.6
1124,A.J. Rompza,UCF,31,31.5,2.9,7.2,0.40399999999999997,1.0,3.2,0.313,1.8,2.6,0.695,2.2,2.3,0.5,2.2,2.6,4.6,2.6,0.0,8.6
1125,Kevin Swecker,LONG,31,29.8,2.9,8.4,0.34700000000000003,1.9,5.5,0.349,0.9,1.2,0.784,1.1,2.5,0.3,1.7,2.1,2.4,1.2,0.1,8.6
1126,Sean Smiley,UB,30,18.2,2.9,7.2,0.39799999999999996,1.7,4.8,0.361,1.2,1.5,0.7609999999999999,1.3,0.8,0.3,1.3,1.6,0.9,0.8,0.1,8.6
1127,Gary Redus,USA,27,24.0,2.8,7.2,0.385,1.1,3.0,0.375,2.0,2.6,0.757,1.7,1.9,0.6,2.1,2.7,1.6,0.6,0.9,8.6
1128,D'Aundray Brown,CSU,32,32.6,3.5,6.7,0.516,0.4,1.1,0.34299999999999997,1.3,1.7,0.792,1.4,3.0,2.3,3.3,5.6,1.6,2.5,0.2,8.6
1129,DeAngelo Jones,NAU,24,19.6,3.2,6.4,0.494,0.6,1.9,0.33299999999999996,1.7,2.2,0.741,2.1,2.1,1.1,1.8,2.9,1.0,1.0,0.1,8.6
1130,Joel Barkers,UHA,29,21.4,3.1,7.2,0.433,0.0,0.0,1.0,2.4,4.2,0.561,1.6,2.8,1.8,2.8,4.6,0.7,0.4,0.2,8.6
1131,Anthony Cordova,SDSU,29,22.2,3.8,8.2,0.456,0.0,0.0,0.0,1.1,2.6,0.42700000000000005,1.9,2.1,1.8,3.0,4.9,0.8,0.2,0.1,8.6
1132,Zach Plackemeier,IPFW,31,36.1,2.9,7.6,0.38,1.6,4.5,0.37,1.2,1.6,0.735,2.4,2.2,0.4,2.6,2.9,3.5,1.3,0.2,8.6
1133,Justin Safford,MU,28,20.0,3.2,7.6,0.42,0.5,1.1,0.433,1.8,2.4,0.758,1.4,2.2,1.4,2.8,4.1,1.2,0.8,0.6,8.6
1134,Taylor Montgomery,UNC,28,24.4,2.8,6.1,0.456,0.1,0.3,0.444,2.9,4.6,0.633,1.0,2.5,1.9,2.9,4.8,0.4,0.5,0.4,8.6
1135,Evan Hilton,AAMU,25,22.6,2.6,7.4,0.349,0.5,1.9,0.271,2.9,4.8,0.595,2.1,2.4,1.4,2.2,3.6,0.9,1.1,0.0,8.6
1136,Stephen Hall,JSU,29,24.6,3.2,6.9,0.47,0.1,0.2,0.4,2.0,3.0,0.6859999999999999,1.3,2.3,1.8,3.1,4.9,1.1,0.5,0.4,8.6
1137,Brandon Evans,UNCG,29,19.8,2.6,7.1,0.364,0.6,1.9,0.304,2.8,3.9,0.7140000000000001,2.0,1.5,1.9,2.4,4.3,0.8,0.4,0.0,8.6
1138,Jamal Olasewere,LIU,31,25.2,2.8,6.5,0.43799999999999994,0.0,0.1,0.0,2.9,5.1,0.57,2.5,3.7,2.2,4.6,6.8,0.7,0.9,0.9,8.6
1139,Ashley Hamilton,LMU,26,21.1,3.0,5.7,0.534,0.0,0.1,0.0,2.5,3.4,0.7390000000000001,1.4,3.1,1.7,2.9,4.5,0.6,0.3,1.0,8.6
1140,Spencer Dixon,KENN,33,29.1,3.1,7.1,0.434,1.0,3.0,0.34700000000000003,1.4,1.9,0.7140000000000001,2.1,1.6,1.0,2.1,3.1,2.9,1.4,0.0,8.6
1141,Zachery Peacock,GT,35,22.5,3.3,6.8,0.47700000000000004,0.5,1.5,0.373,1.5,1.9,0.7909999999999999,1.5,1.9,1.5,2.6,4.1,1.0,1.0,0.3,8.6
1142,Jordan Glynn,SFA,32,29.4,3.2,5.8,0.545,0.0,0.0,0.0,2.2,2.8,0.778,1.5,2.6,3.2,5.1,8.3,1.0,0.9,0.1,8.6
1143,Ryan Staudacher,UM,32,29.7,2.9,6.5,0.45399999999999996,2.2,4.8,0.452,0.5,0.6,0.8,0.5,1.3,0.3,1.5,1.9,1.3,0.5,0.0,8.6
1144,Will Creekmore,MSU,36,20.0,3.1,5.8,0.536,0.1,0.4,0.385,2.2,3.3,0.664,1.2,2.6,1.5,3.2,4.7,0.9,0.2,0.3,8.6
1145,Jerrald Bonham,CCL,29,26.4,3.0,5.8,0.509,0.2,0.6,0.294,2.4,3.2,0.763,1.6,3.7,2.0,2.8,4.8,1.0,0.6,0.7,8.6
1146,Mikko Koivisto,UNCG,29,25.7,2.6,7.9,0.32899999999999996,1.8,5.9,0.306,1.6,1.9,0.836,1.1,2.4,0.2,1.7,1.9,1.3,0.6,0.1,8.6
1147,Rashad Allison,ASU,31,32.7,2.7,6.5,0.41600000000000004,0.6,1.7,0.33299999999999996,2.5,3.2,0.8059999999999999,2.2,2.4,0.9,3.0,3.9,4.1,0.7,0.2,8.5
1148,Eni Cuka,UNF,31,21.6,2.7,7.7,0.34600000000000003,1.7,5.0,0.335,1.5,2.0,0.77,1.9,2.2,0.3,1.5,1.8,1.1,0.4,0.0,8.5
1149,Gary Dixon,SELU,26,22.5,2.8,6.3,0.445,1.7,4.3,0.387,1.3,1.7,0.767,1.5,2.0,0.3,1.0,1.3,0.8,0.7,0.1,8.5
1150,Ariece Perkins,GSU,28,24.0,3.0,7.1,0.42700000000000005,0.6,1.4,0.436,1.9,2.6,0.703,1.6,1.7,1.1,2.1,3.2,1.6,0.8,0.1,8.5
1151,Eugene Harvey,SHU,30,26.0,3.0,5.9,0.517,0.3,1.0,0.345,2.1,2.8,0.762,2.4,2.0,0.7,1.6,2.3,4.6,1.4,0.1,8.5
1152,Markeys Deans,CCSU,30,24.0,3.0,6.7,0.455,0.4,1.2,0.371,2.0,2.8,0.718,1.2,2.2,1.8,3.1,5.0,1.0,1.0,0.5,8.5
1153,Kendall Cutler,USD,30,25.3,2.7,5.4,0.49700000000000005,0.0,0.2,0.16699999999999998,3.2,4.5,0.6990000000000001,3.1,2.3,0.8,2.2,3.0,4.6,1.0,0.0,8.5
1154,Richie Gordon,WCU,34,20.0,3.5,6.2,0.562,0.0,0.0,0.0,1.6,2.6,0.614,1.5,3.8,1.9,2.6,4.6,0.8,1.1,1.1,8.5
1155,Brandon Moore,EWU,29,24.3,3.1,7.7,0.40399999999999997,0.0,0.0,0.0,2.3,3.4,0.684,2.1,3.3,1.7,5.8,7.5,0.6,0.5,0.9,8.5
1156,Travis Cohn,JAC,33,22.2,3.3,7.5,0.44299999999999995,0.9,2.5,0.354,1.0,1.2,0.821,2.0,1.4,0.9,1.9,2.8,1.1,1.0,0.1,8.5
1157,Larry Drew,UNC,37,28.6,2.9,7.2,0.402,1.0,2.9,0.35200000000000004,1.7,2.8,0.606,3.2,1.9,0.4,2.3,2.7,6.0,0.8,0.0,8.5
1158,Venoy Overton,UW,36,23.1,2.7,6.0,0.442,0.5,1.6,0.28800000000000003,2.7,3.4,0.789,2.3,2.9,0.8,2.1,2.9,3.1,1.4,0.2,8.5
1159,Trey Hampton,GSU,32,27.2,3.1,6.3,0.495,0.1,0.1,0.5,2.2,2.8,0.778,1.8,2.4,2.7,2.2,4.9,0.6,0.6,1.2,8.5
1160,Kenny Mitchell,CSU,30,21.6,3.5,6.4,0.539,0.0,0.2,0.0,1.6,2.2,0.701,1.4,2.5,1.9,2.5,4.4,0.8,0.8,0.9,8.5
1161,Chris Iles,NSU,30,28.2,2.6,7.0,0.371,1.4,4.0,0.361,1.9,2.4,0.778,2.0,2.3,0.2,1.5,1.7,3.6,1.0,0.0,8.5
1162,Isaac Butts,ASU,37,25.8,3.8,6.4,0.602,0.0,0.0,0.0,0.8,1.5,0.526,1.9,3.0,3.1,5.0,8.1,0.9,0.5,0.9,8.5
1163,Nick Weiermiller,UTRGV,33,31.2,2.9,8.3,0.345,1.6,5.2,0.306,1.1,1.6,0.685,2.8,2.2,0.2,1.9,2.2,3.5,1.2,0.0,8.5
1164,Roberto Mafra,USD,32,19.8,3.3,6.7,0.493,0.0,0.0,0.0,1.8,2.5,0.728,1.2,2.3,1.8,2.7,4.5,0.4,0.4,1.2,8.5
1165,Mike Morrison,GMU,30,24.7,3.4,6.2,0.557,0.0,0.0,0.0,1.6,3.3,0.485,1.4,3.1,2.3,3.6,5.9,1.1,0.8,1.6,8.5
1166,Spencer Johnson,UMKC,30,27.1,2.9,7.3,0.39299999999999996,1.0,3.2,0.316,1.7,2.4,0.732,0.8,2.9,1.9,4.0,5.8,0.5,0.7,0.2,8.5
1167,Brandon Adams,UH,30,23.7,3.1,6.0,0.519,0.1,0.1,0.5,2.1,3.3,0.6459999999999999,1.5,2.6,1.9,3.4,5.4,0.9,0.3,0.3,8.5
1168,Jamel McLean,XAV,35,24.5,2.9,5.5,0.521,0.0,0.0,0.0,2.7,4.4,0.614,1.2,2.3,3.1,4.4,7.5,0.7,0.6,0.9,8.5
1169,Seth VanDeest,DU,33,24.2,3.0,6.1,0.488,0.1,0.4,0.25,2.4,3.3,0.727,1.0,3.1,1.2,3.1,4.2,0.9,0.4,1.4,8.5
1170,Albert Abrahams,BCU,33,18.1,3.5,6.5,0.528,0.0,0.0,0.0,1.5,2.7,0.573,1.3,2.4,1.9,3.2,5.2,0.5,0.4,0.7,8.5
1171,Anthony Hitchens,AKR,33,25.3,3.0,8.5,0.358,1.3,4.3,0.303,1.1,1.7,0.655,1.7,1.9,0.4,1.4,1.8,2.8,0.8,0.0,8.5
1172,Jake Nielson,SUU,29,21.7,3.0,6.9,0.44,0.3,0.9,0.34600000000000003,2.1,2.8,0.75,3.3,3.1,0.7,2.5,3.2,2.9,1.4,0.1,8.4
1173,Derek Thompson,SEMO,29,20.8,2.8,7.7,0.36200000000000004,1.6,4.9,0.33299999999999996,1.2,1.9,0.643,1.1,1.9,0.3,1.9,2.2,0.9,0.3,0.0,8.4
1174,Brigham Waginger,WCU,34,34.1,2.9,7.2,0.406,1.7,5.0,0.34700000000000003,0.9,1.6,0.536,1.9,2.5,0.9,3.0,3.9,4.4,2.6,0.1,8.4
1175,Dadrian Collins,HU,32,21.4,2.9,7.4,0.38799999999999996,1.8,4.8,0.386,0.8,1.3,0.659,1.4,1.6,0.5,1.4,1.9,0.6,0.3,0.2,8.4
1176,Jeremy Lay,UH,23,24.3,2.3,7.6,0.299,1.2,4.5,0.26899999999999996,2.7,3.4,0.795,2.0,2.1,0.4,1.4,1.8,2.3,0.7,0.0,8.4
1177,Alex Stepheson,USC,28,25.8,3.4,7.2,0.475,0.0,0.0,0.0,1.6,3.2,0.494,1.8,2.4,3.4,3.8,7.2,0.3,0.1,1.6,8.4
1178,Kent Bazemore,ODU,36,26.7,3.3,6.9,0.486,0.2,0.8,0.3,1.5,3.1,0.486,2.1,2.4,1.1,3.1,4.2,3.4,1.8,0.5,8.4
1179,Shawn Deadwiler,UVU,24,26.1,2.2,6.5,0.344,0.8,2.6,0.302,3.1,3.8,0.815,1.3,1.8,0.5,1.9,2.4,1.9,0.6,0.1,8.4
1180,Charlie Harper,LU,29,27.9,3.5,7.8,0.45299999999999996,0.3,1.4,0.244,1.0,1.8,0.588,1.9,2.2,2.0,4.6,6.6,2.1,0.9,0.3,8.4
1181,Ryan Butler,RICH,35,28.0,2.9,6.7,0.43799999999999994,1.6,4.1,0.39399999999999996,1.0,1.3,0.7559999999999999,1.4,2.8,0.6,2.7,3.2,1.7,1.6,0.3,8.4
1182,Shavar Richardson,FAU,30,19.5,2.7,7.6,0.358,1.5,4.2,0.368,1.4,1.6,0.894,1.1,2.1,0.4,1.4,1.8,1.1,0.3,0.0,8.4
1183,Michael Davenport,STBN,31,25.5,3.5,7.5,0.45899999999999996,0.4,1.6,0.265,1.1,1.5,0.733,1.6,1.8,1.3,2.6,3.9,2.0,0.8,0.2,8.4
1184,Robert Mitchell,SHU,31,20.9,2.9,7.0,0.413,0.6,1.9,0.317,2.0,2.3,0.8590000000000001,1.0,2.2,1.4,2.4,3.8,0.8,0.5,0.8,8.4
1185,Mezie Uzochukwu,USCU,29,29.4,3.3,7.0,0.48,0.1,0.1,0.5,1.6,2.6,0.635,1.7,2.4,2.3,4.2,6.5,1.6,1.1,0.4,8.4
1186,Stefan Perunicic,SFC,29,30.9,2.8,8.1,0.342,2.1,6.6,0.316,0.8,1.4,0.561,1.8,2.5,0.5,2.4,2.9,0.9,0.8,0.3,8.4
1187,Tyshawn Patterson,STET,29,20.2,2.8,7.3,0.38,0.9,3.2,0.27699999999999997,1.9,2.7,0.705,1.9,1.6,0.3,1.3,1.6,1.4,0.9,0.2,8.4
1188,Rashad Bishop,UC,30,25.8,3.3,6.7,0.5,0.8,2.4,0.324,0.9,1.6,0.5710000000000001,1.2,1.9,1.4,3.0,4.4,1.8,0.7,0.6,8.4
1189,Khalid Mutakabbir,PC,31,35.2,3.1,8.1,0.38799999999999996,0.5,1.9,0.271,1.6,2.5,0.636,3.0,2.2,1.0,2.3,3.2,2.4,1.2,0.5,8.4
1190,Terrence Watson,BSU,29,26.6,2.9,6.4,0.45399999999999996,0.0,0.0,0.0,2.6,4.2,0.602,2.3,1.7,2.5,3.7,6.2,1.1,0.6,1.3,8.3
1191,Mezie Nwigwe,RMU,35,27.0,2.8,6.6,0.42,0.5,1.6,0.33299999999999996,2.3,3.0,0.745,2.0,2.5,0.5,3.7,4.2,2.5,1.3,0.0,8.3
1192,Kendall Timmons,TU,30,22.8,3.1,6.7,0.465,0.1,0.8,0.174,2.0,3.2,0.625,1.7,2.5,1.5,2.7,4.1,1.1,0.9,0.9,8.3
1193,Demarco Stepter,UTSA,30,19.3,3.3,6.7,0.49,0.1,0.8,0.16,1.6,2.2,0.716,1.2,2.8,2.4,2.3,4.7,0.3,0.5,0.5,8.3
1194,Devin McDonald,UNO,30,26.9,2.7,7.2,0.37,1.5,4.0,0.387,1.5,2.0,0.721,2.5,2.7,0.6,1.4,2.0,1.6,0.8,0.0,8.3
1195,Dijuan Harris,CHAR,31,33.4,2.2,5.2,0.414,0.5,1.7,0.327,3.5,4.7,0.733,2.1,2.5,0.5,2.7,3.2,4.6,1.1,0.1,8.3
1196,Andy Diaz,UNF,31,22.3,3.5,6.9,0.502,0.0,0.0,0.0,1.4,3.8,0.376,2.0,3.0,2.5,2.7,5.3,0.6,0.7,0.7,8.3
1197,Robby Pride,DART,28,27.8,3.1,7.3,0.42200000000000004,0.9,3.0,0.301,1.3,1.9,0.667,1.9,2.2,1.1,2.6,3.6,2.2,1.1,0.2,8.3
1198,Steve McNees,AKR,35,27.6,2.5,6.9,0.371,2.0,5.3,0.373,1.3,1.7,0.721,1.2,2.1,0.5,1.6,2.1,2.5,0.7,0.1,8.3
1199,Jeremiah Crutcher,TSU,29,27.2,2.9,7.6,0.379,1.3,4.3,0.315,1.2,1.6,0.8,2.7,1.3,0.4,1.7,2.1,3.8,0.9,0.0,8.3
1200,Bakari Lewis,UMKC,29,24.6,2.7,7.7,0.35,1.1,3.1,0.348,1.9,2.4,0.7609999999999999,2.1,2.9,0.7,2.2,2.9,2.7,1.0,0.2,8.3
1201,Troy Franklin,TU,27,22.0,2.4,6.3,0.385,0.8,2.4,0.32799999999999996,2.7,3.4,0.802,2.4,2.6,0.5,1.7,2.2,3.7,1.2,0.1,8.3
1202,Jerry Smith,U of L,31,24.1,2.7,6.9,0.39299999999999996,1.1,3.8,0.282,1.8,2.5,0.7090000000000001,1.6,1.8,1.0,2.2,3.2,1.9,1.4,0.3,8.3
1203,Larry Gurganious,UCR,29,29.3,2.9,6.4,0.449,0.0,0.2,0.16699999999999998,2.4,4.1,0.5920000000000001,2.6,2.3,3.0,3.6,6.5,2.1,0.9,0.5,8.3
1204,Mantoris Robinson,WIN,33,30.2,2.3,6.5,0.36,0.6,2.4,0.26899999999999996,3.0,3.8,0.772,1.9,2.8,1.5,4.7,6.2,1.6,1.7,0.8,8.3
1205,Joe Jakubowski,BGSU,30,32.5,2.5,6.8,0.374,1.2,3.1,0.39399999999999996,2.0,2.5,0.7759999999999999,1.9,1.5,0.2,2.4,2.6,3.7,1.3,0.0,8.3
1206,Max Boudreau,UB,30,20.2,3.0,6.1,0.49200000000000005,0.0,0.0,0.0,2.3,2.8,0.81,1.1,2.2,1.4,2.1,3.6,0.7,0.5,0.3,8.3
1207,Martiz Washington,LONG,31,22.3,3.0,8.2,0.36200000000000004,2.1,5.9,0.348,0.3,0.6,0.42100000000000004,1.3,2.4,0.4,1.9,2.3,1.9,0.8,0.0,8.3
1208,Christopher Jones,PVAMU,24,34.6,2.4,5.8,0.40700000000000003,0.3,1.0,0.32,3.2,4.3,0.738,2.8,1.9,1.6,3.3,4.9,5.2,2.7,0.2,8.2
1209,Will Cherry,UM,32,22.8,3.1,7.2,0.43700000000000006,0.2,1.1,0.171,1.8,3.3,0.547,1.8,1.8,0.5,2.3,2.8,2.4,1.9,0.2,8.2
1210,Jeron Belin,SPC,29,20.1,2.9,6.4,0.455,0.5,1.8,0.28800000000000003,1.9,3.3,0.562,1.3,2.3,2.0,2.3,4.2,0.6,0.7,0.5,8.2
1211,Matt Pilgrim,OSU,30,18.2,3.3,4.9,0.6709999999999999,0.1,0.5,0.133,1.6,2.6,0.62,1.5,3.0,1.7,4.9,6.6,0.6,0.9,0.7,8.2
1212,Chris Allen,MSU,36,25.5,2.9,6.8,0.43,1.5,3.7,0.39799999999999996,0.9,1.2,0.733,1.4,1.8,0.9,1.9,2.8,2.0,0.4,0.1,8.2
1213,Benny Valentine,EWU,27,20.1,2.7,7.3,0.369,1.3,4.1,0.324,1.5,2.0,0.755,1.9,2.2,0.3,1.5,1.8,2.7,0.9,0.0,8.2
1214,Curtis White,HU,32,28.3,2.9,7.0,0.415,1.7,4.3,0.384,1.2,1.5,0.833,1.3,1.2,0.5,2.2,2.8,2.1,0.8,0.1,8.2
1215,Mike Proctor,UNC,33,23.4,3.1,5.8,0.536,0.0,0.1,0.0,2.0,2.8,0.7070000000000001,1.5,2.7,1.8,3.7,5.6,0.8,0.8,0.6,8.2
1216,Bilal Dixon,PROV,31,24.6,3.4,6.5,0.525,0.0,0.0,0.0,1.4,2.6,0.55,1.4,3.4,3.0,3.8,6.8,0.7,0.9,1.9,8.2
1217,Dustin Ware,UGA,31,31.5,2.5,6.4,0.382,1.4,3.6,0.37200000000000005,1.9,2.4,0.8220000000000001,1.5,1.4,0.2,1.6,1.8,3.3,1.0,0.0,8.2
1218,Cornelius Vines,HOF,33,29.2,2.6,8.5,0.306,1.8,6.2,0.29100000000000004,1.2,1.9,0.603,1.4,3.0,0.9,2.4,3.3,2.3,1.2,0.2,8.2
1219,Tyrees Glass,UAPB,33,20.5,2.5,5.5,0.456,0.1,0.7,0.182,3.1,5.0,0.614,2.1,2.7,1.4,2.2,3.6,0.8,0.4,0.5,8.2
1220,Josh Miller,USMA,29,29.8,2.8,7.6,0.374,1.1,3.5,0.304,1.4,2.2,0.6559999999999999,2.8,1.9,0.5,3.9,4.4,3.5,1.5,0.1,8.2
1221,Greg Hill,TCU,30,20.8,2.5,6.1,0.41,1.3,4.1,0.32799999999999996,1.8,2.3,0.809,1.1,1.6,0.4,1.6,2.0,1.1,0.8,0.1,8.2
1222,Justin Sofman,MU,31,22.9,2.7,6.8,0.39299999999999996,2.1,5.6,0.377,0.7,0.8,0.875,0.8,1.6,0.8,1.4,2.2,0.8,0.7,0.1,8.2
1223,Ralph Sampson III,U of M,33,25.2,3.1,6.2,0.5,0.0,0.1,0.33299999999999996,1.9,3.0,0.6459999999999999,1.5,2.1,1.8,4.1,5.8,1.9,0.5,1.6,8.2
1224,O.J. Avworo,USNA,29,34.0,2.6,6.0,0.431,0.2,0.9,0.26899999999999996,2.7,5.1,0.534,2.8,2.7,0.4,2.4,2.8,5.8,0.9,0.1,8.1
1225,Tucker Halpern,BU,29,24.0,2.8,7.4,0.37200000000000005,1.1,3.9,0.28300000000000003,1.5,1.9,0.8,1.2,1.8,0.7,2.8,3.5,2.3,0.8,0.7,8.1
1226,Shawn Grant,UMBC,29,22.4,2.8,7.6,0.374,1.3,3.8,0.349,1.2,1.6,0.7559999999999999,1.1,1.8,0.4,2.1,2.6,0.6,0.7,0.1,8.1
1227,Sorena Orandi,SFU,30,25.0,2.7,6.9,0.39399999999999996,1.4,3.7,0.382,1.3,1.9,0.679,1.5,2.1,0.3,2.0,2.3,2.0,0.5,0.1,8.1
1228,Jesse Sanders,LIB,31,32.3,2.6,5.9,0.435,0.4,1.3,0.325,2.5,3.8,0.675,3.3,2.4,1.9,4.8,6.7,4.9,1.4,0.1,8.1
1229,Derwin Kitchen,FSU,31,28.6,2.8,6.6,0.426,0.6,2.2,0.299,1.9,2.6,0.7070000000000001,2.2,1.4,1.1,3.8,4.9,3.9,1.5,0.2,8.1
1230,Christopher Walker,FAMU,31,27.1,2.9,7.0,0.42100000000000004,0.6,2.4,0.253,1.6,2.8,0.593,1.7,2.7,1.9,3.8,5.7,1.2,0.9,0.5,8.1
1231,Stephon Weaver,FIU,32,27.6,2.7,7.7,0.34700000000000003,1.2,3.1,0.37,1.3,1.5,0.878,1.0,1.8,0.8,1.8,2.6,1.6,0.8,0.0,8.1
1232,Andrew Hooper,UD,32,19.7,2.8,6.1,0.45899999999999996,1.8,4.3,0.431,0.7,1.1,0.657,1.1,2.7,0.3,1.7,1.9,1.2,0.4,0.4,8.1
1233,Keaton Nankivil,UW,33,25.0,3.1,6.3,0.493,0.7,2.3,0.316,1.2,1.6,0.741,0.9,2.5,2.1,2.7,4.7,1.0,0.6,0.9,8.1
1234,Eugene Phelps,LBSU,33,23.9,3.2,6.1,0.535,0.0,0.0,0.0,1.6,2.9,0.568,1.8,2.6,2.3,3.1,5.3,0.7,0.7,0.8,8.1
1235,Zaire Taylor,MU,34,27.3,2.5,6.8,0.365,1.2,3.3,0.363,2.0,2.6,0.7609999999999999,1.2,2.4,1.0,2.1,3.1,2.5,1.8,0.2,8.1
1236,Brandon Triche,SU,35,21.3,2.9,5.7,0.5,0.9,2.3,0.4,1.5,2.3,0.634,2.0,1.3,0.7,1.1,1.8,2.8,0.9,0.1,8.1
1237,Travis Smith,PC,27,29.0,2.6,6.3,0.406,1.3,3.4,0.374,1.7,2.2,0.75,3.4,2.9,0.3,2.4,2.7,3.3,1.1,0.1,8.1
1238,Jamie Skeen,VCU,28,20.7,3.1,6.0,0.518,0.2,1.0,0.222,1.7,2.6,0.644,0.8,1.1,2.0,2.5,4.5,0.9,0.8,0.4,8.1
